dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss
AN19,strf_rate_8,oof_fold,0.0,M_predictor,1894,1894,1255.94631361045,0.663118433796437
AN19,strf_rate_8,oof_fold,1.0,M_condition,1895,1895,1297.9193149903,0.684917844322057
AN19,strf_rate_8,oof_fold,1.0,M_joint,1895,1895,1268.11762938292,0.669191361151937
AN19,strf_rate_8,oof_fold,1.0,M_null,1895,1895,1313.16944284179,0.692965405193555
AN19,strf_rate_8,oof_fold,1.0,M_predictor,1895,1895,1275.38558189635,0.673026692293587
AN19,strf_rate_8,oof_fold,2.0,M_condition,1896,1896,1298.38533431903,0.684802391518476
AN19,strf_rate_8,oof_fold,2.0,M_joint,1896,1896,1256.55249012923,0.662738655131448
AN19,strf_rate_8,oof_fold,2.0,M_null,1896,1896,1305.52208586892,0.688566500985719
AN19,strf_rate_8,oof_fold,2.0,M_predictor,1896,1896,1252.35787366863,0.66052630467755
AN19,strf_scale_0p25,oof_all,,M_condition,5685,5685,3893.56893245033,0.684884596737085
AN19,strf_scale_0p25,oof_all,,M_joint,5685,5685,3599.76565074366,0.633204160201171
AN19,strf_scale_0p25,oof_all,,M_null,5685,5685,3935.66329214435,0.69228905754518
AN19,strf_scale_0p25,oof_all,,M_predictor,5685,5685,3653.00017649005,0.642568192874239
AN19,strf_scale_0p25,oof_fold,0.0,M_condition,1894,1894,1297.264283141,0.684933623622493
AN19,strf_scale_0p25,oof_fold,0.0,M_joint,1894,1894,1195.83903128749,0.631382804270061
AN19,strf_scale_0p25,oof_fold,0.0,M_null,1894,1894,1316.97176343364,0.695338840250074
AN19,strf_scale_0p25,oof_fold,0.0,M_predictor,1894,1894,1216.62650972759,0.642358241672431
AN19,strf_scale_0p25,oof_fold,1.0,M_condition,1895,1895,1297.9193149903,0.684917844322057
AN19,strf_scale_0p25,oof_fold,1.0,M_joint,1895,1895,1205.05888516257,0.635914978977609
AN19,strf_scale_0p25,oof_fold,1.0,M_null,1895,1895,1313.16944284179,0.692965405193555
AN19,strf_scale_0p25,oof_fold,1.0,M_predictor,1895,1895,1228.65991666193,0.648369349161971
AN19,strf_scale_0p25,oof_fold,2.0,M_condition,1896,1896,1298.38533431903,0.684802391518476
AN19,strf_scale_0p25,oof_fold,2.0,M_joint,1896,1896,1198.86773429359,0.632314205851051
AN19,strf_scale_0p25,oof_fold,2.0,M_null,1896,1896,1305.52208586892,0.688566500985719
AN19,strf_scale_0p25,oof_fold,2.0,M_predictor,1896,1896,1207.71375010053,0.636979826002388
AN19,strf_scale_0p5,oof_all,,M_condition,5685,5685,3893.64234879413,0.684897510781729
AN19,strf_scale_0p5,oof_all,,M_joint,5685,5685,3743.37675860798,0.658465568796479
AN19,strf_scale_0p5,oof_all,,M_null,5685,5685,3935.61039112845,0.692279752177388
AN19,strf_scale_0p5,oof_all,,M_predictor,5685,5685,3767.77972440682,0.662758086966899
AN19,strf_scale_0p5,oof_fold,0.0,M_condition,1894,1894,1297.3376994848,0.684972386211616
AN19,strf_scale_0p5,oof_fold,0.0,M_joint,1894,1894,1229.00405628751,0.648893377131736
AN19,strf_scale_0p5,oof_fold,0.0,M_null,1894,1894,1316.91886241774,0.695310909407465
AN19,strf_scale_0p5,oof_fold,0.0,M_predictor,1894,1894,1243.09217440548,0.656331665472799
AN19,strf_scale_0p5,oof_fold,1.0,M_condition,1895,1895,1297.9193149903,0.684917844322057
AN19,strf_scale_0p5,oof_fold,1.0,M_joint,1895,1895,1250.34516456472,0.659812751749193
