dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss
AN19,tr_10::overall,oof_fold,1.0,M_predictor,1920,1920,1326.56622317731,0.690919907904849
AN19,tr_10::overall,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_10::overall,oof_fold,2.0,M_joint,1920,1920,1318.09698868861,0.686508848275319
AN19,tr_10::overall,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_10::overall,oof_fold,2.0,M_predictor,1920,1920,1320.74859664254,0.687889894084655
AN19,tr_10::overall_order_sensitive,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_10::overall_order_sensitive,oof_all,,M_joint,5760,5760,3940.19891117111,0.684062310967207
AN19,tr_10::overall_order_sensitive,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_10::overall_order_sensitive,oof_all,,M_predictor,5760,5760,3975.45321553813,0.690182849919815
AN19,tr_10::overall_order_sensitive,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_10::overall_order_sensitive,oof_fold,0.0,M_joint,1920,1920,1310.33532466893,0.682466314931734
AN19,tr_10::overall_order_sensitive,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_10::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,1920,1331.40783057987,0.693441578427014
AN19,tr_10::overall_order_sensitive,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_10::overall_order_sensitive,oof_fold,1.0,M_joint,1920,1920,1311.15437204868,0.68289290210869
AN19,tr_10::overall_order_sensitive,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_10::overall_order_sensitive,oof_fold,1.0,M_predictor,1920,1920,1322.09016218181,0.688588626136361
AN19,tr_10::overall_order_sensitive,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_10::overall_order_sensitive,oof_fold,2.0,M_joint,1920,1920,1318.7092144535,0.686827715861197
AN19,tr_10::overall_order_sensitive,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_10::overall_order_sensitive,oof_fold,2.0,M_predictor,1920,1920,1321.95522277645,0.688518345196069
AN19,tr_12::overall,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_12::overall,oof_all,,M_joint,5760,5760,3945.51266700899,0.684984838022394
