pair_id,HuBERT base Tr-24,HuBERT ASR-FT Tr-24,MFCC39,STRF24
AN19P:d3f95e70a1c7ec24,11.319376399322207,4.174252630355648,7.708000382773098,4.511863287399481
AN19P:d403d989f03013a0,18.52159692417651,3.409279190086643,6.429991560581269,4.782398000980701
AN19P:d41a1f26f0d9b78a,29.891199786802552,28.341142435677988,9.054227022207153,9.508903749428498
AN19P:d41fbfa7bd944770,17.603905071731962,9.373913982008,7.70536770802032,4.032383297866273
AN19P:d42b89f0bf2f3b5e,15.786823769259152,11.914933977466022,10.07407825585341,8.0674435382981
AN19P:d43ffe8166dded96,24.129441854659348,24.16887734791693,8.934862347147062,7.486721129771602
AN19P:d446165d8e9adc43,22.646755073779016,15.167709870315653,8.266380842239606,6.080486510782672
AN19P:d4513c45f029eade,32.605303510438524,19.214769303109872,8.726023034121361,6.882642400276398
AN19P:d46f99be92291361,11.180117244866045,6.6953340085800015,8.84709778273902,6.2024438035388165
AN19P:d476f3b6a15c938d,16.01001109451961,7.772418152049558,7.488318637763399,5.827664106901337
AN19P:d4808b9ae88a091d,20.684740799453525,17.06031506977632,7.249691828831679,4.951911227362832
AN19P:d492a288c9045d32,9.775921987882215,4.44833966867012,5.555873989242265,3.406638438541627
AN19P:d4a60ba63252a16e,21.443784943849995,16.99130896956872,7.133147107622095,4.173445474788831
AN19P:d4ac27b402c3a607,8.095885079812444,6.002514698279245,8.101198855181268,5.020388298284591
AN19P:d4ae8c61f7a961cf,21.15609697972341,14.607667238564243,8.70509467773656,6.320831345970138
AN19P:d4b1d5a6336d0ffc,17.401625020692155,13.668558659275927,8.525396507874865,5.982128227374145
AN19P:d4b241b4c995e953,27.73775041421357,18.20967534349305,8.454621930068575,6.019569024812339
AN19P:d4c1daca9cce52cf,19.13381304445156,5.358460917465447,7.604977261831962,6.004579431125948
AN19P:d4cc709592b8b5ef,10.158714849235857,9.317416478283354,6.50042516389824,4.335490670941451
AN19P:d4d80f6e55cfe7a6,23.099585867453385,13.32156869178315,8.663462117573555,6.912646867316192
AN19P:d4f08fde6450d3ec,25.653760700632123,14.72889182117019,8.635741899051489,8.344406005340385
AN19P:d4f8666427d16e70,12.49184632035132,3.7665068317748216,7.158337338811321,4.919492741534568
AN19P:d50a1f4f0d3155eb,23.302605182159013,4.138616342179468,7.494818111389123,5.641340566491234
AN19P:d522c9c9acb51e75,7.344239195043294,3.5664059997572704,7.785944286337457,4.554258384569551
AN19P:d536d992ba15b080,15.411298696341047,9.76034746235302,6.89871107679032,6.127670083478015
AN19P:d53a1d6b6acf1ea0,25.46335548872474,10.564735802857829,9.090949322860672,7.403424996678566
AN19P:d541569e2579e00c,16.945982741968805,12.827489934106016,7.757005288000586,5.382069291031028
AN19P:d551a074ce4cc312,14.814473433494255,6.578009002262674,6.291279002281742,4.521840290746691
AN19P:d5522841283ae152,11.684937623473337,6.573647335219943,6.696265920773711,3.314112171122001
AN19P:d566bc9e00e60ae9,13.917267354560192,3.4636207355079995,7.766003883016843,5.173236301454993
AN19P:d570a97d3c30b424,15.256643182438944,8.803471768168034,9.374209213989657,6.913547614165919
AN19P:d583479b74db9911,37.77889922042812,38.36080067966268,7.660604714089877,7.8455110833473185
AN19P:d5aa80fa6d348462,9.202389867730153,3.255095523981105,6.565699472277702,4.702674150694396
AN19P:d5b2928e72dfc746,17.366005191382225,20.946191189380727,8.272714837412089,5.161778710126248
AN19P:d5c134f9bf7e3a70,20.2171656491823,8.831319426739956,7.316337496826909,5.503303752727954
AN19P:d5c848e1424d58a0,21.4760440778253,16.59310111853414,9.327606708621811,6.71748552060533
AN19P:d5f33b9870327df1,18.475121680327863,19.698716191272386,7.354170677577276,6.10860438406495
AN19P:d6021608e3627e3a,19.864918768544506,14.17224529333843,7.107873304190922,6.452273097165001
AN19P:d609e6a0cae66a8e,24.42797700794981,15.298081988013571,9.951768998809143,6.365973247493175
AN19P:d614f661ee804104,19.001050321802804,13.387217800496389,7.701353015624918,4.647746862456192
AN19P:d622b79cbe27e96e,12.681245029816129,3.7360469235953935,7.036809940935087,5.022260927081947
AN19P:d62892b6cab1ec05,20.11670672176684,15.73922001976599,7.054762658695388,4.415999038464704
AN19P:d644e0efe813d64d,34.645314248215854,23.629969955862126,9.213657391140092,5.752530191750084
AN19P:d64b58cc29a76f1e,12.96986105223922,10.37616432518042,7.091265331576073,4.8440140153732445
AN19P:d657adac768ccda9,12.388544012401535,1.9301378615252056,8.090446860643064,4.697942071722836
AN19P:d66e4ca6b64c2ccf,17.50488144100557,10.27526092688472,6.963672063613977,5.012503064853054
AN19P:d66f8069174606e9,17.477985224373494,9.694497522164504,7.965219733188007,4.8435046672628665
AN19P:d67da5a2bb0cbca5,6.346060037479923,5.680374410809123,6.0562531289182,4.151952077133232
AN19P:d699889a0fba54b7,20.402626246192245,7.053869134150645,8.074650576076886,5.676165565939378
AN19P:d6b1cfe69a13e52f,13.802966775577898,4.466680549437148,7.852266211418907,5.578365053567524
AN19P:d6daa9cd177093a3,18.50124915987131,8.609794365958486,7.912286505854213,4.629910007511851
AN19P:d6dcda1c072ac91a,12.25779344151118,6.648611369180123,7.619210367004925,4.662951738520156
AN19P:d6e13dfb963f760f,20.962228983193736,5.344154852654313,8.469749964387658,6.106974821362944
AN19P:d6f41dcbb3c7a328,7.413424668786731,1.996094210790048,6.874283003090266,4.107991594497809
AN19P:d6ff41f0f58007e4,22.099241453232235,21.25628630435872,6.507654306733637,3.533971061685853
AN19P:d70afb050b3b96a5,11.119098549268228,11.995807764603216,8.07670921861966,5.773353283300638
AN19P:d70ecb0e57a3180c,29.21623654222196,19.676190850246428,8.770597942214895,6.690234246461992
AN19P:d712e42d916e067b,10.32205327599208,6.448481676009814,6.964711961826084,4.399897790342421
AN19P:d71e42a483be413c,18.530106176200533,3.493164035050748,6.689847508597449,4.5409118175316365
AN19P:d726c47461a7c485,14.594882034479564,5.639466969464048,6.570479281275853,4.480703608100169
AN19P:d727d7f1791d9e10,10.424637095467782,8.288758643531633,6.726506755427568,4.101722957874878
AN19P:d728055a3e761d27,9.951366016858977,4.447955644934443,8.014792892519873,5.601672583446978
AN19P:d729766206ce29c8,8.99604972807211,8.034512115727695,7.342444617400302,4.3826514702057695
AN19P:d72c8aa672caebfd,16.74845073656187,2.9871023462380704,7.436899160145089,4.754221964864989
AN19P:d7393be04a417cb8,17.962789732660188,8.674640453688326,10.011313809254338,6.707609330234532
AN19P:d743a246d375739f,18.676727266351588,22.619850992704148,6.961153667318724,4.619395536181711
AN19P:d743a4164be0c712,9.371438282583284,4.944407839643332,5.346005592835381,3.08887695086558
AN19P:d7455a06d9565338,17.070969542978286,7.491720091887184,7.31726998480713,4.205265656128005
AN19P:d76975c9e8af9db5,11.425724272627566,4.991120578500027,7.646342986228319,5.635646493326181
AN19P:d7709075c0736430,13.252909328791429,3.000774301283716,6.667153613580484,5.051396737428325
AN19P:d77561aa7e59c6d3,21.64027733432632,9.807363202152152,7.455914726579099,3.937960187873073
AN19P:d7764e292a8453f5,11.29560613416044,6.835232363585681,8.123560479363928,4.194822117190132
AN19P:d7784d68d6e09e58,9.48690626970244,3.3144948079909,6.684563486338036,3.824752573277348
AN19P:d784f0a84772f4fa,7.0337203035480655,2.721508479351177,6.7580779017887656,5.560290979157908
AN19P:d78fffa80adf2ba3,13.519475965325944,10.416695753164614,7.9758323165021,7.960124479783652
AN19P:d795e99fdbe6cfcc,26.551102820672902,8.664702322550419,8.328810711280909,5.796012921654422
AN19P:d796d9b0a4c97f49,24.226346692360192,13.422034440164309,8.20153033640806,6.331807133405582
AN19P:d79d7c8bff531df3,22.232788195779868,12.572636443266672,8.621271474367848,6.964764575008568
AN19P:d79ddb459065eb47,15.329799601040472,18.73738595498381,7.298627552359982,6.984776859761068
AN19P:d7bae3a9a03fa31a,26.31060153733656,14.288075565914406,9.180233576902705,5.604675467588106
AN19P:d7c0ca385a65d411,32.151665555860035,13.97290742993092,8.368740835123164,4.434134885006867
AN19P:d7c224e71ea94704,17.80598625069429,22.25996032796668,8.14943399998091,5.581715064897539
AN19P:d7d0692701a3b8e7,11.98833025911706,7.588359314664636,7.479575247834975,4.092048846805939
AN19P:d7d4bab28652c8cc,12.664586021893204,3.0357824588899787,7.081600783933159,3.73005196915186
AN19P:d7e280740c12219f,13.166645727669708,2.304504293513509,6.971631609139294,3.909620489477624
AN19P:d7e4a345059c4569,6.306068184370565,8.564687562814548,7.050567005734262,3.900073064540207
AN19P:d7eacba8ad4b5675,21.91305259069205,7.150570698388444,9.158147659036173,7.327408372416833
AN19P:d7f118b8ed5c76cd,16.681086838148705,13.864028225702388,8.10453165200518,5.7627276587641845
AN19P:d7f37284595b6d82,20.857949626269637,8.207839290713636,9.167374688768154,6.959727283130747
AN19P:d801c3168641c68d,27.058716723705302,15.989355476621146,8.987724760726172,7.804951953967666
AN19P:d8056098b6920e94,19.67998096011337,18.1597974541882,7.178635461485465,4.066657950805307
AN19P:d8087f6ce9e42a50,26.408051683143963,14.797186118757494,9.174346936173016,7.738972236602804
AN19P:d80bbd381d6be4c5,14.752198183720848,7.626479070940722,8.237116546441387,4.4394046217160295
AN19P:d80c150ebfa9ec4d,26.67821225694322,10.5285908340459,7.885143027071368,4.758159615793144
AN19P:d80c9863c36be4d2,12.333801350350422,3.596053774660431,5.576197212195397,3.7038165619631194
AN19P:d80d203b89a1781f,24.39773195678674,10.216484929232392,7.004693755351171,5.059863111107195
AN19P:d80d6fb60c98c9e9,21.524293272943897,12.907557520444934,8.319928646660511,5.706334778320545
AN19P:d80e61d56ec7e18d,13.763232593660856,9.992037869030288,8.317830095718273,5.499245096518114
AN19P:d811d8fb823b2ee5,11.161046875150893,5.734942313507962,7.281563713736184,4.801207748813372
AN19P:d814f8f47d3a1949,28.265450809759948,20.631221626979578,8.386931790144304,7.110081299260871
AN19P:d818467377dc2baa,15.31566400731304,3.424168340258632,6.791150197344083,4.074037482774211
AN19P:d81ac10602c7c12f,24.43558984152878,16.05467959216817,8.25556424807226,5.566634022227026
AN19P:d82476ee45733a2f,29.07455304997143,11.840661634863286,10.43947852045669,6.499916960043809
AN19P:d84cf4cfb6061fe6,11.62691279186942,4.942962743924216,6.389696138494973,3.787752351486705
AN19P:d8745d76c7e9b9c8,17.900862317081113,5.8857212414534885,7.17785314510008,4.203788344527792
AN19P:d88a9a03d510ed4f,19.059318190606685,19.304386784789678,7.276188862952522,3.7655490990961713
AN19P:d88b0bd813019797,8.417300217839152,2.353870874757227,7.329635972815648,4.58464559674162
AN19P:d8c906b7bacabbcf,26.15694108422671,7.550117162359442,8.081184634706958,5.240354563232745
AN19P:d8d2a4a30d4d859b,28.35010702296505,12.651255911511385,10.420941475660989,7.684804174557178
AN19P:d8de4aa38bc95b62,13.384824958633658,5.68864702721447,7.272271657498949,4.012325490109344
AN19P:d8fb73707b155622,10.985649527038928,8.381216542057285,7.77203602264615,4.64176788741511
AN19P:d9078fdf63a37c39,18.546402491120546,10.640511839447925,9.54415334636062,6.13402406292353
AN19P:d91437c3b507b1fd,15.479158061247556,7.922032857707131,8.154188522197876,5.414031825187476
AN19P:d91fb696fa239b46,23.51580754040469,4.7165515415997845,7.520738093570066,5.898723942814473
AN19P:d94317954b068884,19.057568109799213,7.074893422299393,7.189822320661634,4.813213324050484
AN19P:d9511856aa81af63,37.98786078705056,40.4540931652899,8.09349385818716,4.770232697046674
AN19P:d958be6a88e6fd92,14.624866259159557,6.516958980030134,7.092314913214618,5.228621862713285
AN19P:d96e05594dfb1e52,10.16002580019727,3.949240222902085,7.6367333479091695,4.411397893072976
AN19P:d971a8a38227c07d,9.428582503441948,1.9466687703104213,6.968208726420559,6.077237270908122
AN19P:d98a7187b680d901,16.350658932638797,6.121800065715091,7.891843518167022,5.795525222914081
AN19P:d99030630522e057,18.51553719034069,12.609829101622273,7.109305592068959,4.676579676731362
AN19P:d9916679606132a1,19.15100476810433,7.514497003487247,8.051889765949147,5.247787564377544
AN19P:d9a6759c4b4c3ef2,4.963669029429444,2.475378756851546,7.072570480895211,5.235879742418465
AN19P:d9a9b5c0c4b5a0ec,13.827408995340924,7.460721814134765,7.637111865408396,4.785100740465378
AN19P:d9cd4f3f0e139db6,17.605790669135928,13.66050133883763,7.942543665822477,6.85085969117671
AN19P:d9cdaca2711fd314,17.109332653995835,8.939283042186075,6.735750169705386,4.04679605275215
AN19P:d9ce41a33a3837bd,9.674935141155782,4.606347036812962,7.402186709102163,4.962515176038072
AN19P:d9da94d9af2c8326,21.004582891351976,6.616284313466214,7.420995330116675,5.346658137554394
AN19P:d9dae6f8eb50e251,27.2316976853226,23.346605655494628,8.671740765237244,6.719734538811407
AN19P:d9dd44d1abba8087,19.428768105504428,8.40156454768528,7.303425260044105,5.750615397229957
AN19P:d9e6f5b3f2a53434,29.67073433300395,17.56622495054699,11.45241404833938,9.664637030040913
AN19P:d9f1cb099c81fb21,18.1239135146412,7.108837361079634,8.79763021431818,4.620840178729179
AN19P:da068dc102b051fa,13.960773548004322,3.558844675942304,7.417542723856438,4.8599984134074825
AN19P:da07f1d319a3179a,34.11080074381826,14.5775165386422,10.08054182095251,5.434625992041068
AN19P:da279db223fad573,14.763797857225551,7.810155440451194,6.648549943660922,4.785663101485807
AN19P:da286f8449ddd62c,12.87732954615528,5.313990908176196,6.372209738847535,4.438067242617541
AN19P:da364e02c210b813,2.629622828903451,2.2964048107168424,6.718676513244974,4.4486309062724425
AN19P:da39bdee60c6bc1b,24.54211327302144,5.901632624760552,7.8699079977,5.450733901162282
AN19P:da40c29fc940f699,16.976153091723095,6.4965179486467495,8.881439247434285,6.254886203112697
AN19P:da50b6c86cfc4cf5,30.53899186671508,16.333714892095138,9.052458549518589,8.863852751963469
AN19P:da676809c831ba91,11.99046028713368,7.857293740402565,8.184356374998591,3.84921670030196
AN19P:da6abb13919d2da0,17.842363272618037,6.925642512015581,8.308233528015414,5.625722936459356
AN19P:da710d9f4e14085a,21.867745103573927,24.67727662799268,7.5248400357851715,6.902153283640778
AN19P:da88683f6a3ded7a,16.217597818285707,38.55199662495125,8.219678104670342,5.877273899257429
AN19P:da953dfe9af89977,14.581327647973838,8.611348308906594,9.013594210715748,7.373626450086658
AN19P:da9721d5773734f6,12.785820056050325,4.291052558362673,8.807756059227673,5.628757786075636
AN19P:daa6b0dce9da4c90,17.526914456420737,5.398372133746037,7.797114957190554,6.842317174851545
AN19P:daaa2b7b02690ff4,26.43057279885241,21.440731745678278,8.669129527464705,8.389799700453151
AN19P:dac3ad62c33f40c3,13.998822752485747,10.92742290545771,6.46799707039077,4.015386810605393
AN19P:dae8b206d520423e,13.063694391610351,7.327718098461413,7.818199650812681,6.298940737149644
AN19P:daee614b2de3b14f,9.965912610283828,6.362718682019096,6.973464944972332,5.236866074898202
AN19P:daef337c4dbd3e09,18.12213122933169,7.546407932759042,7.766075855706743,5.676324653717479
AN19P:daf5e3960a68468e,27.07245698510821,22.56985232584472,8.527068486587755,7.0696635557927445
AN19P:daf9a4e26d355f67,15.16707470832313,11.439532885652683,7.943802902046627,5.492977431485513
AN19P:daff40e7e0365a04,23.75159284118941,9.744889259996636,8.042893997270726,4.8972886013498735
AN19P:db1731093c4a6aad,23.04734595448714,12.762040665854448,8.048306292922641,6.848131973243174
AN19P:db31ba6387c5a25d,17.676545562184877,15.289890519798323,8.403614595321772,6.126163822260106
AN19P:db3f19782d9a591c,19.59100581820841,14.35996897241663,9.1266497506153,5.4937947035245855
AN19P:db4538e6ae5744b8,29.270809057029616,23.724116777010536,8.12650246172275,7.576523952076009
AN19P:db4747c1c2f73935,19.727648859520404,6.748126364821797,8.83080082941542,6.324304990750418
AN19P:db4ad9032971e6b2,5.458906793748439,5.543537160978931,6.609790314342608,3.1179215340859963
AN19P:db516f52fd2b389e,14.627544320151031,6.382132341894289,8.279243837133116,6.528492036730095
AN19P:db66434526eb7779,15.886461239950387,7.813174906932208,7.434510196921801,5.029170944193186
AN19P:db7435d635882979,14.94742223126407,6.753216923477597,6.903420321211501,5.375797542434594
AN19P:db8a9bb5a48eb405,18.37097131399241,9.604331084130663,7.353705153847794,5.333710997167215
AN19P:db949851f571b996,7.876967405608929,1.886983467457068,9.071385613214474,6.078592013191283
AN19P:dba06b7acc6f63d1,24.436897741476447,11.403109177664014,7.366269341895307,5.110189151953497
AN19P:dba2ab3ea0011921,26.55862543927332,7.901207524008307,8.710551777067929,5.578443918665516
AN19P:dbabff21898e8f9d,8.310689057600056,11.197367103380031,7.2266474490910255,4.88551543059852
AN19P:dbadad2610a1607e,16.88242839440985,10.357569458266005,8.871242396142797,6.194360592677759
AN19P:dbb4454d35664834,27.07864165669289,10.72699171885614,9.74452051068352,6.458995922537127
AN19P:dbb648b7429daa86,12.819328252937025,10.314326570339542,8.145144317273285,5.084318090885424
AN19P:dbbb2d5dd53560b4,16.764463053795968,4.7885724253753965,8.36298069641631,5.230184642183351
AN19P:dbc707eac0bb34bc,15.48413204826866,12.77776312911693,8.606833928596108,6.149766229725476
AN19P:dbc71b5815f61da9,25.454141978253624,23.19014628731396,7.430511350080836,5.070423711871057
AN19P:dbd1d07c6c1a5489,6.486023158898626,5.44514681074789,7.656112681616189,4.548459952314786
AN19P:dbe0295bfee2e4db,18.84020482493886,9.83146591622017,7.783957336568654,5.304269636435997
AN19P:dbe4d84f37e3a7c9,11.514694959325103,11.16391897836542,8.926960948429489,4.949861373877662
AN19P:dbf010bee3f70b88,18.3102405116869,4.9145010748169655,6.793465302007755,5.1144269912813725
AN19P:dbf3457f0bd13793,14.260572613012114,3.384899740583447,6.822919587044081,3.4417915121106204
AN19P:dbf5812f65a95e36,17.778577850313905,5.231449488586575,8.467290233773372,5.811194776891784
AN19P:dc0d46576cfa5057,16.611145170991954,9.65017237863699,7.658724393338647,6.07783642854421
AN19P:dc17573b829f908a,19.637007425046583,5.008032177049617,7.833171626426584,6.663190487752245
