speaker_id,canonical_phone,comparison_word,mean_distance,n_phone_intervals,analysis
AN19.MIX.im2,ih,kin,49.41836979480871,1,six_reference_complete
AN19.MIX.im2,ih,kit,31.9672718949528,1,six_reference_complete
AN19.MIX.im2,ih,sill,13.383638756801831,1,six_reference_complete
AN19.MIX.im2,ih,thick,71.39770451782815,1,six_reference_complete
AN19.MIX.im2,iy,bean,33.74864819358233,1,six_reference_complete
AN19.MIX.im2,iy,chief,21.362360425772223,1,six_reference_complete
AN19.MIX.im2,iy,deep,26.39844093740994,1,six_reference_complete
AN19.MIX.im2,iy,teat,70.04050611698513,1,six_reference_complete
AN19.MIX.im2,iy,teeth,57.84149607222866,1,six_reference_complete
AN19.MIX.im2,iy,theme,27.53928632714471,1,six_reference_complete
AN19.MIX.im2,jh,jack,51.06807256212855,1,six_reference_complete
AN19.MIX.im2,jh,job,51.81631002836829,1,six_reference_complete
AN19.MIX.im2,jh,page,80.11570156251804,1,six_reference_complete
AN19.MIX.im2,k,beak,44.71174415375655,1,six_reference_complete
AN19.MIX.im2,k,curve,27.706606873280293,1,six_reference_complete
AN19.MIX.im2,k,hack,66.95457598000749,1,six_reference_complete
AN19.MIX.im2,k,jack,25.965132378489887,1,six_reference_complete
AN19.MIX.im2,k,king,27.887363867586746,1,six_reference_complete
AN19.MIX.im2,k,suck,53.436969199179025,1,six_reference_complete
AN19.MIX.im2,l,hurl,62.21650302757209,1,six_reference_complete
AN19.MIX.im2,l,league,35.365451199227316,1,six_reference_complete
AN19.MIX.im2,l,lice,14.545007214205441,1,six_reference_complete
AN19.MIX.im2,m,bum,39.995350768355046,1,six_reference_complete
AN19.MIX.im2,m,doom,42.61692928753291,1,six_reference_complete
AN19.MIX.im2,m,mote,29.817875826674918,1,six_reference_complete
AN19.MIX.im2,m,move,40.87135759779634,1,six_reference_complete
AN19.MIX.im2,m,mum,30.348379602593827,1,six_reference_complete
AN19.MIX.im2,m,theme,42.34073438992071,1,six_reference_complete
AN19.MIX.im2,ng,long,70.70720973232746,1,six_reference_complete
AN19.MIX.im2,ng,young,35.912359362378886,1,six_reference_complete
AN19.MIX.im2,ow,mote,22.246192417742233,1,six_reference_complete
AN19.MIX.im2,ow,soak,73.4606861613294,1,six_reference_complete
AN19.MIX.im2,oy,noise,63.234329853806344,1,six_reference_complete
AN19.MIX.im2,oy,soil,19.09640329644804,1,six_reference_complete
AN19.MIX.im2,oy,voice,31.830139205851008,1,six_reference_complete
AN19.MIX.im2,p,deep,46.78016208302282,1,six_reference_complete
AN19.MIX.im2,p,page,14.228954855006855,1,six_reference_complete
AN19.MIX.im2,p,path,43.20674870170928,1,six_reference_complete
AN19.MIX.im2,p,pawn,15.45900953126347,1,six_reference_complete
AN19.MIX.im2,p,pool,22.630671079361136,1,six_reference_complete
AN19.MIX.im2,p,pup,46.62624327336798,1,six_reference_complete
AN19.MIX.im2,p,ship,22.758604066464503,1,six_reference_complete
AN19.MIX.im2,p,shop,75.65688534510818,1,six_reference_complete
AN19.MIX.im2,r,cheer,17.875442649827885,1,six_reference_complete
AN19.MIX.im2,r,rim,50.21120273974299,1,six_reference_complete
AN19.MIX.im2,r,rough,25.330719793800167,1,six_reference_complete
AN19.MIX.im2,s,mace,41.6000280580999,1,six_reference_complete
AN19.MIX.im2,s,peace,19.552422800731023,1,six_reference_complete
AN19.MIX.im2,s,sane,17.049328207646685,1,six_reference_complete
AN19.MIX.im2,s,soak,10.894110305102169,1,six_reference_complete
AN19.MIX.im2,s,soil,21.28827023395466,1,six_reference_complete
AN19.MIX.im2,sh,hash,62.140774610802936,1,six_reference_complete
AN19.MIX.im2,sh,shall,28.523485354074214,1,six_reference_complete
AN19.MIX.im2,sh,ship,18.30680549427453,1,six_reference_complete
AN19.MIX.im2,sh,shop,67.38620275174567,1,six_reference_complete
AN19.MIX.im2,t,goat,102.40980960284735,1,six_reference_complete
AN19.MIX.im2,t,gut,35.465051199960364,1,six_reference_complete
AN19.MIX.im2,t,hoot,35.3206935830415,1,six_reference_complete
AN19.MIX.im2,t,route,64.13964060404687,1,six_reference_complete
AN19.MIX.im2,t,thought,46.101669509153055,1,six_reference_complete
AN19.MIX.im2,t,toot,64.61073824605683,1,six_reference_complete
AN19.MIX.im2,t,white,63.92462668242792,1,six_reference_complete
AN19.MIX.im2,th,both,39.68612959689738,1,six_reference_complete
AN19.MIX.im2,th,death,53.101908616244295,1,six_reference_complete
AN19.MIX.im2,th,path,22.24132907934769,1,six_reference_complete
AN19.MIX.im2,th,theme,33.867600976916854,1,six_reference_complete
AN19.MIX.im2,th,thick,58.373342220593685,1,six_reference_complete
AN19.MIX.im2,uh,full,33.28100602935506,1,six_reference_complete
AN19.MIX.im2,uh,pull,37.68979477285891,1,six_reference_complete
AN19.MIX.im2,uw,fool,19.504589153611363,1,six_reference_complete
AN19.MIX.im2,uw,lose,17.200565813358132,1,six_reference_complete
AN19.MIX.im2,uw,roof,29.166359798178124,1,six_reference_complete
AN19.MIX.im2,v,curve,18.9571407356401,1,six_reference_complete
AN19.MIX.im2,v,love,39.30050268115918,1,six_reference_complete
AN19.MIX.im2,v,move,23.710336281911072,1,six_reference_complete
AN19.MIX.im2,w,weed,68.55381780624636,1,six_reference_complete
AN19.MIX.im2,w,wick,82.25091133391587,1,six_reference_complete
AN19.MIX.im2,y,young,23.922017797748826,1,six_reference_complete
AN19.MIX.im3,aa,cod,41.65301500039291,1,six_reference_complete
AN19.MIX.im3,aa,con,30.716786290562528,1,six_reference_complete
AN19.MIX.im3,aa,shop,22.25038130253259,1,six_reference_complete
AN19.MIX.im3,aa,was,22.365861222786446,1,six_reference_complete
AN19.MIX.im3,aa,wash,26.708185864214574,1,six_reference_complete
AN19.MIX.im3,aa,watch,29.768245138001664,1,six_reference_complete
AN19.MIX.im3,ae,ban,12.303776281872834,1,six_reference_complete
AN19.MIX.im3,ae,mat,36.976133030222236,1,six_reference_complete
AN19.MIX.im3,ae,rat,48.791134251951064,1,six_reference_complete
AN19.MIX.im3,ae,shall,16.318198092479207,1,six_reference_complete
AN19.MIX.im3,ah,bun,22.987169530273224,1,six_reference_complete
AN19.MIX.im3,ah,rut,33.139171349540376,1,six_reference_complete
AN19.MIX.im3,ah,suck,52.66466358679829,1,six_reference_complete
AN19.MIX.im3,ao,chore,65.40134184459966,1,six_reference_complete
AN19.MIX.im3,ao,long,39.888709460051466,1,six_reference_complete
AN19.MIX.im3,ay,lice,12.462352278751522,1,six_reference_complete
AN19.MIX.im3,ay,live,53.474882943894784,1,six_reference_complete
AN19.MIX.im3,ay,rhyme,39.227878152707625,1,six_reference_complete
AN19.MIX.im3,ay,size,21.970922980796626,1,six_reference_complete
AN19.MIX.im3,ay,vice,63.06957240397656,1,six_reference_complete
AN19.MIX.im3,ay,wife,16.5642826415469,1,six_reference_complete
AN19.MIX.im3,b,bean,47.591868335935395,1,six_reference_complete
AN19.MIX.im3,b,both,25.173123095189197,1,six_reference_complete
AN19.MIX.im3,b,bug,60.60608553299367,1,six_reference_complete
AN19.MIX.im3,b,job,46.0638374395933,1,six_reference_complete
AN19.MIX.im3,ch,chain,22.25870092731843,1,six_reference_complete
AN19.MIX.im3,ch,cheer,17.559921500998616,1,six_reference_complete
AN19.MIX.im3,ch,chief,26.880614682337068,1,six_reference_complete
AN19.MIX.im3,d,bead,24.50433726815368,1,six_reference_complete
AN19.MIX.im3,d,doom,39.55301792093215,1,six_reference_complete
AN19.MIX.im3,d,dune,60.62172625692434,1,six_reference_complete
AN19.MIX.im3,d,hid,28.70091349653842,1,six_reference_complete
AN19.MIX.im3,d,pad,49.66775083657657,1,six_reference_complete
AN19.MIX.im3,eh,den,38.72551114151269,1,six_reference_complete
AN19.MIX.im3,eh,leg,45.20225176681347,1,six_reference_complete
AN19.MIX.im3,eh,neck,52.748202153597084,1,six_reference_complete
AN19.MIX.im3,eh,wed,72.34759767717087,1,six_reference_complete
AN19.MIX.im3,er,learn,29.446332349334455,1,six_reference_complete
AN19.MIX.im3,ey,fade,23.75882093525505,1,six_reference_complete
AN19.MIX.im3,ey,lace,21.034908626172697,1,six_reference_complete
AN19.MIX.im3,ey,mace,21.62503391918808,1,six_reference_complete
AN19.MIX.im3,ey,sane,19.917954988719597,1,six_reference_complete
AN19.MIX.im3,ey,shape,14.829640681669309,1,six_reference_complete
AN19.MIX.im3,ey,wail,25.400622634116445,1,six_reference_complete
AN19.MIX.im3,f,fig,33.264934158681704,1,six_reference_complete
AN19.MIX.im3,f,firm,57.95244753132789,1,six_reference_complete
AN19.MIX.im3,f,five,53.12048760763573,1,six_reference_complete
AN19.MIX.im3,f,food,36.566747412077866,1,six_reference_complete
AN19.MIX.im3,g,dog,47.304287731272815,1,six_reference_complete
AN19.MIX.im3,g,fig,34.49148980572297,1,six_reference_complete
AN19.MIX.im3,g,gave,92.25718867671985,1,six_reference_complete
AN19.MIX.im3,g,girl,71.50862944787671,1,six_reference_complete
AN19.MIX.im3,g,give,34.26437490512986,1,six_reference_complete
AN19.MIX.im3,g,goat,74.55737880040685,1,six_reference_complete
AN19.MIX.im3,g,gut,66.94510083360255,1,six_reference_complete
AN19.MIX.im3,g,hag,67.21989105496885,1,six_reference_complete
AN19.MIX.im3,g,league,28.77555954672626,1,six_reference_complete
AN19.MIX.im3,hh,hack,7.681585857392812,1,six_reference_complete
AN19.MIX.im3,hh,hag,34.28324198978077,1,six_reference_complete
AN19.MIX.im3,hh,hid,28.584504725909397,1,six_reference_complete
AN19.MIX.im3,hh,hoot,42.16345473784019,1,six_reference_complete
AN19.MIX.im3,ih,kin,34.510554687608824,1,six_reference_complete
AN19.MIX.im3,ih,mid,27.155404095076346,1,six_reference_complete
AN19.MIX.im3,ih,thick,53.924071690994815,1,six_reference_complete
AN19.MIX.im3,iy,bead,27.000119544805926,1,six_reference_complete
AN19.MIX.im3,iy,bean,25.704257985995582,1,six_reference_complete
AN19.MIX.im3,iy,chief,28.713902078829715,1,six_reference_complete
AN19.MIX.im3,iy,deep,8.862110912609369,1,six_reference_complete
AN19.MIX.im3,iy,league,16.823447039540998,1,six_reference_complete
AN19.MIX.im3,iy,teat,26.71457187279344,1,six_reference_complete
AN19.MIX.im3,iy,teeth,35.52872904476536,1,six_reference_complete
AN19.MIX.im3,iy,theme,27.193070612616626,1,six_reference_complete
AN19.MIX.im3,iy,weed,18.934431985789345,1,six_reference_complete
AN19.MIX.im3,jh,jack,20.151058299053336,1,six_reference_complete
AN19.MIX.im3,jh,job,53.82149104020621,1,six_reference_complete
AN19.MIX.im3,jh,join,56.85241596335951,1,six_reference_complete
AN19.MIX.im3,jh,page,33.873257654485634,1,six_reference_complete
AN19.MIX.im3,k,beak,29.72602151221187,1,six_reference_complete
AN19.MIX.im3,k,con,40.48360657850102,1,six_reference_complete
AN19.MIX.im3,k,hack,101.12527425254359,1,six_reference_complete
AN19.MIX.im3,k,jack,123.99761611912787,1,six_reference_complete
AN19.MIX.im3,k,king,31.663368815651335,1,six_reference_complete
AN19.MIX.im3,k,suck,96.42782857523683,1,six_reference_complete
AN19.MIX.im3,k,thick,84.36418935587187,1,six_reference_complete
AN19.MIX.im3,l,hurl,29.34221892228021,1,six_reference_complete
AN19.MIX.im3,l,league,30.53137818907042,1,six_reference_complete
AN19.MIX.im3,l,lice,29.00990297398306,1,six_reference_complete
AN19.MIX.im3,m,doom,82.39767332859311,1,six_reference_complete
AN19.MIX.im3,m,lame,27.478780045889238,1,six_reference_complete
AN19.MIX.im3,m,mall,26.775030936035748,1,six_reference_complete
AN19.MIX.im3,m,mote,32.33100099922258,1,six_reference_complete
AN19.MIX.im3,m,move,24.93672724877028,1,six_reference_complete
AN19.MIX.im3,m,mum,30.915738944129515,1,six_reference_complete
AN19.MIX.im3,m,rhyme,67.5343913257097,1,six_reference_complete
AN19.MIX.im3,m,theme,32.61703270712058,1,six_reference_complete
AN19.MIX.im3,n,fin,32.65465371334695,1,six_reference_complete
AN19.MIX.im3,ng,long,23.03354907565988,1,six_reference_complete
AN19.MIX.im3,ng,young,39.50939579519252,1,six_reference_complete
AN19.MIX.im3,ow,mote,15.72054793831405,1,six_reference_complete
AN19.MIX.im3,ow,soak,71.88312923475662,1,six_reference_complete
AN19.MIX.im3,oy,noise,49.09471094195717,1,six_reference_complete
AN19.MIX.im3,oy,soil,21.001936408162425,1,six_reference_complete
AN19.MIX.im3,oy,voice,30.981263978782284,1,six_reference_complete
AN19.MIX.im3,p,deep,21.995253353814345,1,six_reference_complete
AN19.MIX.im3,p,page,48.51478998041924,1,six_reference_complete
AN19.MIX.im3,p,path,27.222604207394152,1,six_reference_complete
AN19.MIX.im3,p,pawn,66.94966959935685,1,six_reference_complete
AN19.MIX.im3,p,pool,27.774588896674075,1,six_reference_complete
AN19.MIX.im3,p,pup,47.64815980737705,1,six_reference_complete
AN19.MIX.im3,p,ship,38.37763621011694,1,six_reference_complete
AN19.MIX.im3,p,shop,50.37338284836495,1,six_reference_complete
AN19.MIX.im3,r,cheer,16.102990966410143,1,six_reference_complete
AN19.MIX.im3,r,rim,48.20881322107854,1,six_reference_complete
AN19.MIX.im3,r,rough,18.729725111935746,1,six_reference_complete
AN19.MIX.im3,s,gas,28.03312854404272,1,six_reference_complete
AN19.MIX.im3,s,lice,24.408619458051884,1,six_reference_complete
AN19.MIX.im3,s,mace,35.13349284779948,1,six_reference_complete
AN19.MIX.im3,s,peace,20.276617676428653,1,six_reference_complete
AN19.MIX.im3,s,sane,14.692298932280591,1,six_reference_complete
AN19.MIX.im3,s,soak,13.520895654508593,1,six_reference_complete
AN19.MIX.im3,s,soil,14.655384432979716,1,six_reference_complete
AN19.MIX.im3,sh,hash,29.57348150699735,1,six_reference_complete
AN19.MIX.im3,sh,shall,11.71130792554626,1,six_reference_complete
AN19.MIX.im3,sh,ship,6.613722876974677,1,six_reference_complete
AN19.MIX.im3,sh,shop,13.11946553764149,1,six_reference_complete
AN19.MIX.im3,t,goat,18.354386152843098,1,six_reference_complete
AN19.MIX.im3,t,gut,73.0216612381119,1,six_reference_complete
AN19.MIX.im3,t,hoot,50.992335776673166,1,six_reference_complete
AN19.MIX.im3,t,route,43.56805574478917,1,six_reference_complete
AN19.MIX.im3,t,thought,33.35666049490907,1,six_reference_complete
AN19.MIX.im3,t,toot,21.992328430518455,1,six_reference_complete
AN19.MIX.im3,t,white,49.986395320485904,1,six_reference_complete
AN19.MIX.im3,th,both,21.94874448707274,1,six_reference_complete
AN19.MIX.im3,th,death,58.97569346575858,1,six_reference_complete
AN19.MIX.im3,th,faith,47.4435935619395,1,six_reference_complete
AN19.MIX.im3,th,mouth,42.72098963977339,1,six_reference_complete
AN19.MIX.im3,th,path,24.302381592846434,1,six_reference_complete
AN19.MIX.im3,th,theme,54.50315386660301,1,six_reference_complete
AN19.MIX.im3,th,thick,47.95917597759151,1,six_reference_complete
AN19.MIX.im3,uh,full,30.090670873074544,1,six_reference_complete
AN19.MIX.im3,uh,pull,29.792646536401037,1,six_reference_complete
AN19.MIX.im3,uw,fool,18.782632435869438,1,six_reference_complete
AN19.MIX.im3,uw,lose,21.504642631962692,1,six_reference_complete
AN19.MIX.im3,uw,roof,45.42700685319963,1,six_reference_complete
AN19.MIX.im3,v,move,23.13384796324206,1,six_reference_complete
AN19.MIX.im3,v,serve,13.05453537197171,1,six_reference_complete
AN19.MIX.im3,w,weed,56.241586436041324,1,six_reference_complete
AN19.MIX.im3,w,wick,32.33958257425548,1,six_reference_complete
AN19.MIX.im4,aa,cod,45.83236884817189,1,six_reference_complete
AN19.MIX.im4,aa,con,30.155609682806514,1,six_reference_complete
AN19.MIX.im4,aa,shop,101.20170820585224,1,six_reference_complete
AN19.MIX.im4,aa,was,22.182355177322375,1,six_reference_complete
AN19.MIX.im4,aa,wash,32.48794267274145,1,six_reference_complete
AN19.MIX.im4,aa,watch,42.544640677164686,1,six_reference_complete
AN19.MIX.im4,ae,ban,9.152790002774209,1,six_reference_complete
AN19.MIX.im4,ae,lad,27.30908837777534,1,six_reference_complete
AN19.MIX.im4,ae,rat,19.7676208130148,1,six_reference_complete
AN19.MIX.im4,ae,shall,19.227962856387524,1,six_reference_complete
AN19.MIX.im4,ah,bun,24.053855193372403,1,six_reference_complete
AN19.MIX.im4,ah,rut,29.695705246985742,1,six_reference_complete
AN19.MIX.im4,ah,suck,31.585316991022353,1,six_reference_complete
AN19.MIX.im4,ao,chore,64.03478645866981,1,six_reference_complete
AN19.MIX.im4,ao,long,34.500802837818604,1,six_reference_complete
AN19.MIX.im4,ay,lice,31.049472780458746,1,six_reference_complete
AN19.MIX.im4,ay,live,46.312266159010676,1,six_reference_complete
AN19.MIX.im4,ay,rhyme,31.423363935177672,1,six_reference_complete
AN19.MIX.im4,ay,size,19.746896325856408,1,six_reference_complete
AN19.MIX.im4,ay,vice,71.0454740249078,1,six_reference_complete
AN19.MIX.im4,ay,wife,17.719379147364897,1,six_reference_complete
AN19.MIX.im4,b,balm,55.29929177535965,1,six_reference_complete
AN19.MIX.im4,b,bean,28.26285068491752,1,six_reference_complete
AN19.MIX.im4,b,both,46.052813586556645,1,six_reference_complete
AN19.MIX.im4,b,bug,41.30895337419125,1,six_reference_complete
AN19.MIX.im4,b,job,37.69106893671875,1,six_reference_complete
AN19.MIX.im4,ch,chain,24.29444052928642,1,six_reference_complete
AN19.MIX.im4,ch,check,22.100394677917524,1,six_reference_complete
AN19.MIX.im4,ch,cheer,24.622328460537748,1,six_reference_complete
AN19.MIX.im4,ch,chief,21.638563756860734,1,six_reference_complete
AN19.MIX.im4,d,bead,28.001466769369816,1,six_reference_complete
AN19.MIX.im4,d,den,29.535511162538388,1,six_reference_complete
AN19.MIX.im4,d,doom,29.090905238615893,1,six_reference_complete
AN19.MIX.im4,d,dune,26.81657278968488,1,six_reference_complete
AN19.MIX.im4,d,hid,47.24436013643043,1,six_reference_complete
AN19.MIX.im4,d,pad,31.893554360919524,1,six_reference_complete
AN19.MIX.im4,eh,wed,102.76657318961867,1,six_reference_complete
AN19.MIX.im4,er,learn,22.297117861916025,1,six_reference_complete
AN19.MIX.im4,ey,lace,26.146870248882298,1,six_reference_complete
AN19.MIX.im4,ey,mace,18.394934440227786,1,six_reference_complete
AN19.MIX.im4,ey,shape,16.16949920952103,1,six_reference_complete
AN19.MIX.im4,ey,wail,48.637540828876155,1,six_reference_complete
AN19.MIX.im4,f,fig,59.54473621343168,1,six_reference_complete
AN19.MIX.im4,f,firm,56.38216909421106,1,six_reference_complete
AN19.MIX.im4,f,five,46.922727862739684,1,six_reference_complete
AN19.MIX.im4,f,food,34.18565302981217,1,six_reference_complete
AN19.MIX.im4,g,dog,41.39431148029583,1,six_reference_complete
AN19.MIX.im4,g,fig,42.02161236863284,1,six_reference_complete
AN19.MIX.im4,g,gave,19.60404730542184,1,six_reference_complete
AN19.MIX.im4,g,girl,35.22479987839687,1,six_reference_complete
AN19.MIX.im4,g,give,19.285119240957133,1,six_reference_complete
AN19.MIX.im4,g,goat,56.965120788800085,1,six_reference_complete
AN19.MIX.im4,g,god,46.156273003851574,1,six_reference_complete
AN19.MIX.im4,g,gut,26.373030575745286,1,six_reference_complete
AN19.MIX.im4,g,hag,51.647706279764,1,six_reference_complete
AN19.MIX.im4,g,league,22.954405439735506,1,six_reference_complete
AN19.MIX.im4,hh,hack,16.357910953768087,1,six_reference_complete
AN19.MIX.im4,hh,hag,16.078757091887162,1,six_reference_complete
AN19.MIX.im4,hh,hid,58.821522437874044,1,six_reference_complete
AN19.MIX.im4,hh,hoot,32.48943748267828,1,six_reference_complete
AN19.MIX.im4,ih,kin,38.243199944732716,1,six_reference_complete
