tau_index,k_index,tau,k,status,z,log_likelihood,kind,coefficient,std_error,singular,var_participant,var_item,n_rows,participants,n_word_responses,predictor_mean,predictor_sd,predictor_min,predictor_max,n_zero,n_one,fit_seconds,warnings,convergence,lme4_version,wall_seconds,flagged,z_stable,log_likelihood_stable,z_difference,log_likelihood_difference
16,34,2.5,0.1098560543306118,ok,4.56729673833635,-3892.14057024638,grid,0.896054130069217,0.196189164270418,False,0.871992353726187,2.60946416222578,10969.0,213.0,10969.0,0.573049520328482,0.29032681902902,0.0104083036756869,1.0,0.0,2679.0,5.39,,ok,1.1.35.5,6.484000000054948,False,4.56726895298244,-3892.14056997397,2.778535391012582e-05,-2.724100340856239e-07
16,35,2.5,0.1578882264736758,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.55155842077157,-3892.15700585007,,
16,36,2.5,0.2269214219544048,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.46866272825252,-3892.45087397129,,
16,37,2.5,0.3261378817906619,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.30882353945928,-3893.0696732923,,
16,38,2.5,0.4687345823184205,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.1064068689357,-3893.86333287162,,
16,39,2.5,0.6736785909532896,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,3.92294937203396,-3894.56894882572,,
16,40,2.5,0.9682299131078524,ok,3.79795883181964,-3895.03796698457,grid,0.645180923004423,0.16987570207424,False,0.874032591906605,2.72700938272619,10969.0,213.0,10969.0,0.253263167984656,0.425524560028163,3.3568596137382002e-18,1.0,0.0,2679.0,4.88,,ok,1.1.35.5,5.875,False,3.79775578254965,-3895.03796688523,0.00020304926998981898,-9.934001354849897e-08
16,41,2.5,1.3915673990920128,ok,3.73031003214815,-3895.28664906094,grid,0.633434538117107,0.169807477839137,False,0.87438132729186,2.7318284311361,10969.0,213.0,10969.0,0.247221720674627,0.428236933537008,7.68736041941052e-26,1.0,0.0,2679.0,4.65,,ok,1.1.35.5,5.609000000054948,False,3.72999703333738,-3895.28664926554,0.000312998810770182,2.0459992811083794e-07
16,42,2.5,2.0,ok,3.69893775862541,-3895.39962183869,grid,0.628127623621731,0.169812974591698,False,0.874572375254352,2.73354562593207,10969.0,213.0,10969.0,0.245091633181891,0.429242351689668,8.03765157154359e-37,1.0,0.0,2679.0,4.17,,ok,1.1.35.5,5.155999999959022,False,3.69887472380041,-3895.39962172376,6.303482500014113e-05,-1.1493011697893962e-07
17,0,2.625,1e-06,nonconverged,3.84917196104573,-3893.43764516184,grid,33624.609633212,8735.5436373066,False,0.886595874974293,2.61260546742361,10969.0,213.0,10969.0,0.999993531058721,5.60626334488434e-06,0.999959134356998,1.0,0.0,2679.0,3.65,"Some predictor variables are on very different scales: consider rescaling | unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues | variance-covariance matrix computed from finite-difference Hessian is
not positive definite or contains NA values: falling back to var-cov estimated from RX",unable to evaluate scaled gradient | Model failed to converge: degenerate  Hessian with 1 negative eigenvalues,1.1.35.5,4.547000000020489,True,4.30160900166499,-3893.3491734791,-0.45243704061926016,-0.08847168273996431
17,1,2.625,1.4372282659862436e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.30159915355825,-3893.34916331985,,
17,2,2.625,2.0656250885498287e-06,ok,1588.42609713166,-3893.43773033207,grid,16279.1013422055,10.2485733340707,False,0.88662441292561,2.61252200293591,10969.0,213.0,10969.0,0.999986637673242,1.15803250376786e-05,0.999915588740541,1.0,0.0,2679.0,4.56,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.532000000006519,True,4.30160889556095,-3893.34914864394,1584.124488236099,-0.08858168812957956
17,3,2.625,2.9687747641941507e-06,ok,472.387299707327,-3893.4376408021,grid,11326.4503055715,23.9770423815139,False,0.886633768751467,2.61255811535227,10969.0,213.0,10969.0,0.999980795384517,1.6643432610953e-05,0.99987868399072,1.0,0.0,2679.0,4.52,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.437000000034459,True,4.30162527170793,-3893.34912762398,468.08567443561907,-0.08851317811968329
17,4,2.625,4.266807006446487e-06,ok,781.183438091727,-3893.43755141751,grid,7880.60918654759,10.0880392520844,False,0.88663481984007,2.61259383633617,10969.0,213.0,10969.0,0.999972398786701,2.39201270240924e-05,0.999825645826689,1.0,0.0,2679.0,9.23,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,10.234000000054948,True,4.30162778504395,-3893.34909762751,776.8818103066831,-0.08845378999967579
17,5,2.625,6.132375635173039e-06,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999960331175199,3.43780944766811e-05,0.999749422805574,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.30162247494462,-3893.3490539478,,
17,6,2.625,8.813623600516035e-06,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999942987709462,4.94079541374358e-05,0.999639883102469,1.0,0.0,2679.0,,,,1.1.35.5,90.06200000003446,True,4.30163728373293,-3893.34899149821,,
17,7,2.625,1.266718896442512e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999918062112778,7.10079986943162e-05,0.999482470565125,1.0,0.0,2679.0,,,,1.1.35.5,90.06299999996554,True,4.30165799330561,-3893.34890193019,,
17,8,2.625,1.82056420302608e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999882240246113,0.0001020495194076,0.99925627622976,1.0,0.0,2679.0,,,,1.1.35.5,90.06299999996554,True,4.30169962035326,-3893.34877303637,,
17,9,2.625,2.616566332631805e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999830759982391,0.0001466577479227,0.99893127299059,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.3017363879283,-3893.34858802026,,
17,10,2.625,3.7606030930863934e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999756779220712,0.0002107585496778,0.998464354275761,1.0,0.0,2679.0,,,,1.1.35.5,90.04699999990407,True,4.30180998386284,-3893.34832166651,,
17,11,2.625,5.404845062539061e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999650468766412,0.0003028624815647,0.997793667717299,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.30188812628208,-3893.34793942323,,
17,12,2.625,7.76799609715734e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.99949771104472,0.0004351882250778,0.996830526999844,1.0,0.0,2679.0,,,,1.1.35.5,90.06200000003446,True,4.3020349204287,-3893.34738969572,,
17,13,2.625,0.000111643835609,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.30222751007952,-3893.34660026231,,
17,14,2.625,0.0001604576762604,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.998962945413735,0.0008982540033398,0.993464112337809,1.0,0.0,2679.0,,,,1.1.35.5,90.03099999995902,True,4.30247689194482,-3893.34546626773,,
17,15,2.625,0.0002306143078159,ok,13.8585934988636,-3893.34383710992,grid,162.039244231836,11.6923296902477,False,0.884037765491641,2.60363240968875,10969.0,213.0,10969.0,0.998510107496155,0.0012901666328053,0.990619875880464,1.0,0.0,2679.0,77.87,,ok,1.1.35.5,78.84400000004098,False,4.30286547061971,-3893.34383771673,9.555728028243891,6.06809862802038e-07
17,16,2.625,0.0003314454017339,ok,7.83494374150083,-3893.34150047266,grid,112.885208237071,14.4079156100548,False,0.884015086062092,2.60360164470443,10969.0,213.0,10969.0,0.997859905532446,0.0018525529592141,0.986546314591672,1.0,0.0,2679.0,50.02,,ok,1.1.35.5,50.90700000000652,False,4.30345439519772,-3893.34150009079,3.5314893463031094,-3.8186999518075027e-07
17,17,2.625,0.0004763627000032,ok,8.25771781271725,-3893.33814602719,grid,78.683671867817,9.52850093117019,False,0.883983461527829,2.60355992073593,10969.0,213.0,10969.0,0.996926715225227,0.0026590138968566,0.980720997769057,1.0,0.0,2679.0,43.93,,ok,1.1.35.5,44.828000000095926,False,4.30423696960559,-3893.33814606119,3.9534808431116595,3.400009518372826e-08
17,18,2.625,0.0006846419373062,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.30539742137843,-3893.33333703764,,
17,19,2.625,0.000983986744376,ok,5.23667504032353,-3893.32645023915,grid,38.3271972653882,7.31899477631521,False,0.883872495497269,2.60341900945871,10969.0,213.0,10969.0,0.993669919187813,0.0054671295856958,0.96058570357854,1.0,0.0,2679.0,28.44,,ok,1.1.35.5,29.45299999997951,False,4.3070498158367,-3893.32644984451,0.9296252244868306,-3.9463975554099306e-07
17,20,2.625,0.001,ok,5.04333070752162,-3893.32608234267,grid,37.721780026804,7.47953727693204,False,0.883868891580602,2.60341285382914,10969.0,213.0,10969.0,0.993567485546987,0.0055552899485829,0.959957296785089,1.0,0.0,2679.0,34.07,,ok,1.1.35.5,35.03200000000652,False,4.30714008108107,-3893.3260823962,0.7361906264405498,5.353012966224924e-08
17,21,2.625,0.001414213562373,ok,4.40704125872064,-3893.31660228545,grid,26.8075201337176,6.08288385788786,False,0.883779083138365,2.60329903006941,10969.0,213.0,10969.0,0.990924267095506,0.0078268003313854,0.943844427807113,1.0,0.0,2679.0,26.27,,ok,1.1.35.5,27.31299999996554,False,4.30940743543064,-3893.31660139575,0.09763382328999981,-8.897000043361913e-07
17,22,2.625,0.0020325477059837,ok,4.63419530350848,-3893.30254932731,grid,18.7917131288913,4.05501104251355,False,0.883646472323596,2.60313415172422,10969.0,213.0,10969.0,0.987001396399214,0.011185965021985,0.920293106036108,1.0,0.0,2679.0,25.28,,ok,1.1.35.5,26.266000000061467,False,4.31275047407648,-3893.30254933619,0.32144482943200003,8.880306268110871e-09
17,23,2.625,0.0029212350150052,ok,4.26483869214989,-3893.28256340794,grid,13.2146595820523,3.09851334034649,False,0.883458312635212,2.60290459058252,10969.0,213.0,10969.0,0.981410938309876,0.0159482745766465,0.887469977346213,1.0,0.0,2679.0,16.03,,ok,1.1.35.5,17.04700000002049,False,4.31752047242004,-3893.28256336058,-0.05268178027014958,-4.736011760542169e-08
17,24,2.625,0.0041984815351543,ok,4.38764709174801,-3893.25426921854,grid,9.33574958234062,2.12773483990968,False,0.883189452515003,2.60258025867465,10969.0,213.0,10969.0,0.973473214893573,0.0226601864196839,0.842335276486216,1.0,0.0,2679.0,15.14,,ok,1.1.35.5,16.094000000040978,False,4.32427155930377,-3893.25426920414,0.06337553244424043,-1.4399574865819886e-08
17,25,2.625,0.0060341763365451,ok,4.3387213467227,-3893.21447758981,grid,6.63767690084308,1.52986937173482,False,0.882811459148033,2.60214028564897,10969.0,213.0,10969.0,0.962261596162477,0.0320409820200575,0.781456701772497,1.0,0.0,2679.0,8.69,,ok,1.1.35.5,9.702999999979513,False,4.33370626001318,-3893.21447763911,0.005015086709519778,4.930006980430335e-08
17,26,2.625,0.008672488792828,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.34684582283574,-3893.15905363625,,
17,27,2.625,0.0124643460295013,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.36475183305356,-3893.08292902379,,
17,28,2.625,0.0179141104306328,ok,4.39301257277639,-3892.98049134995,grid,2.5554468436113,0.581707154549811,False,0.88056876006489,2.59995598855566,10969.0,213.0,10969.0,0.894938402611423,0.0859584966646622,0.480904487031792,1.0,0.0,2679.0,6.89,,ok,1.1.35.5,7.813000000081956,False,4.38867061215312,-3892.98049109778,0.004341960623269969,-2.521701389923692e-07
17,29,2.625,0.0257466658709044,ok,4.42194081788535,-3892.84676356945,grid,1.93118789957326,0.436728572160489,False,0.879271164847716,2.59908945062135,10969.0,213.0,10969.0,0.85504760975275,0.115994166959648,0.349177267813703,1.0,0.0,2679.0,5.89,,ok,1.1.35.5,6.905999999959022,False,4.41952906287977,-3892.84676333741,0.0024117550055802184,-2.3204029275802895e-07
17,30,2.625,0.0370038359445673,ok,4.4576500415196,-3892.68004600414,grid,1.5027641257224,0.337120256575843,False,0.877638290498701,2.59855895477456,10969.0,213.0,10969.0,0.803161858841813,0.15298880309698,0.220420884600866,1.0,0.0,2679.0,6.29,,ok,1.1.35.5,7.218999999924563,False,4.45733205898684,-3892.6800462043,0.0003179825327599417,2.001602297241334e-07
17,31,2.625,0.05,ok,4.49216851861679,-3892.52097957186,grid,1.25410513782905,0.279175888578466,False,0.876061420603893,2.598866443606,10969.0,213.0,10969.0,0.750216021244236,0.188380519489006,0.12959722578692,1.0,0.0,2679.0,6.14,,ok,1.1.35.5,7.141000000061467,False,4.49249069734923,-3892.52097907315,-0.00032217873244011486,-4.98710051033413e-07
17,32,2.625,0.0531829589694498,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.49985657596878,-3892.48700032784,,
17,33,2.625,0.0764360518996801,ok,4.5410248573954,-3892.29144208912,grid,1.02074593428107,0.224783163787071,False,0.873717239282279,2.60194770717685,10969.0,213.0,10969.0,0.661192095091939,0.242691070801182,0.0439953102800572,1.0,0.0,2679.0,4.7,,ok,1.1.35.5,5.702999999979511,False,4.54060089686313,-3892.29144221641,0.0004239605322702289,1.2728969522868283e-07
17,34,2.625,0.1098560543306118,ok,4.56621391445913,-3892.14780934322,grid,0.898629620611996,0.196799720172207,False,0.872026161587438,2.60919787194356,10969.0,213.0,10969.0,0.575658581582369,0.288999583220236,0.0112270410602716,1.0,0.0,2679.0,5.92,,ok,1.1.35.5,6.875,False,4.56594000588967,-3892.14780915255,0.0002739085694596355,-1.9067010725848377e-07
17,35,2.625,0.1578882264736758,ok,4.55287253389348,-3892.15438373874,grid,0.823776010470999,0.180935443357675,False,0.87116455100839,2.62317347667026,10969.0,213.0,10969.0,0.488459851299037,0.330711220648525,0.0015768347916987,1.0,0.0,2679.0,5.85,,ok,1.1.35.5,6.76500000001397,False,4.55260137996649,-3892.15438374147,0.0002711539269899532,2.7303030947223306e-09
17,36,2.625,0.2269214219544048,ok,4.47254828770232,-3892.43640435426,grid,0.775835919761368,0.173466191945786,False,0.871366543632788,2.64495194750774,10969.0,213.0,10969.0,0.408262112945404,0.364811852382445,9.38813033678838e-05,1.0,0.0,2679.0,6.06,,ok,1.1.35.5,7.48499999998603,False,4.47248707621064,-3892.43640418073,6.121149168070161e-05,-1.7353022485622205e-07
17,37,2.625,0.3261378817906619,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.31483160447534,-3893.04611787138,,
17,38,2.625,0.4687345823184205,ok,4.11271015015703,-3893.83884125287,grid,0.700190737243718,0.170250445978301,False,0.87295192824497,2.69745028581857,10969.0,213.0,10969.0,0.296396178081059,0.408155356531575,4.79577023792544e-09,1.0,0.0,2679.0,4.54,,ok,1.1.35.5,5.547000000020489,False,4.11270111869636,-3893.83884130234,9.031460669994829e-06,4.9469690566184e-08
17,39,2.625,0.6736785909532896,ok,3.92783091034799,-3894.55053340966,grid,0.667874492115221,0.170036467291829,False,0.873537219938316,2.71608765037849,10969.0,213.0,10969.0,0.268084421266455,0.419306448365242,1.1053364659714e-12,1.0,0.0,2679.0,4.27,,ok,1.1.35.5,5.187000000034459,False,3.92784610963036,-3894.55053331046,-1.5199282370037537e-05,-9.919995136442594e-08
17,40,2.625,0.9682299131078524,ok,3.80105026333888,-3895.02693737902,grid,0.645698030296332,0.169873583762911,False,0.874023941158576,2.72679562423962,10969.0,213.0,10969.0,0.253546463446153,0.425401349287278,6.54293084528401e-18,1.0,0.0,2679.0,4.97,,ok,1.1.35.5,5.937000000034459,False,3.80074224457012,-3895.02693747444,0.00030801876875985457,9.541963663650677e-08
17,41,2.625,1.3915673990920128,ok,3.7316359621728,-3895.28095391588,grid,0.633702799926848,0.169819030138691,False,0.87437655253439,2.73174357652289,10969.0,213.0,10969.0,0.247330800306038,0.428186385886472,2.0060523568483302e-25,1.0,0.0,2679.0,4.72,,ok,1.1.35.5,5.640999999945052,False,3.7315107660603,-3895.2809536083,0.00012519611249972584,-3.0758019420318305e-07
17,42,2.625,2.0,ok,3.69979308498316,-3895.3968354759,grid,0.628260774918597,0.169809705701814,False,0.87457037380511,2.73352180272597,10969.0,213.0,10969.0,0.245126374466102,0.429225654775026,3.1902755662106e-36,1.0,0.0,2679.0,5.28,,ok,1.1.35.5,6.266000000061467,False,3.69963695968914,-3895.39683558291,0.000156125294020093,1.0701023711590096e-07
18,0,2.75,1e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.29658128320009,-3893.37018205558,,
18,1,2.75,1.4372282659862436e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.296582404135,-3893.3701720696,,
18,2,2.75,2.0656250885498287e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.29658481389927,-3893.37015716174,,
18,3,2.75,2.9687747641941507e-06,ok,705.483199699693,-3893.45866580854,grid,11422.7811169048,16.1914289692047,False,0.886637096770073,2.6125614997319,10969.0,213.0,10969.0,0.999980977259485,1.64836118223519e-05,0.999880487232759,1.0,0.0,2679.0,4.04,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.108999999938533,True,4.29657785677506,-3893.37013655249,701.1866218429179,-0.08852925605015116
18,4,2.75,4.266807006446487e-06,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999972660178697,2.36904336442596e-05,0.999828237360666,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.29659862530825,-3893.37010626939,,
18,5,2.75,6.132375635173039e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.2965964877751,-3893.370063055,,
18,6,2.75,8.813623600516035e-06,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999943527619489,4.89335340651863e-05,0.999645235252873,1.0,0.0,2679.0,,,,1.1.35.5,90.06300000008196,True,4.29662503478205,-3893.37000104296,,
18,7,2.75,1.266718896442512e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999918838052819,7.03261978844093e-05,0.999490161624678,1.0,0.0,2679.0,,,,1.1.35.5,90.03099999995902,True,4.2966488422553,-3893.36991117863,,
18,8,2.75,1.82056420302608e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.2966900478124,-3893.36978251774,,
18,9,2.75,2.616566332631805e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.29672971139991,-3893.36959781373,,
18,10,2.75,3.7606030930863934e-05,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.999759082160548,0.0002087353801977,0.998487164213344,1.0,0.0,2679.0,,,,1.1.35.5,90.04700000002049,True,4.29680277594099,-3893.36933203915,,
18,11,2.75,5.404845062539061e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.29687579737868,-3893.36895036962,,
18,12,2.75,7.76799609715734e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.29700512458361,-3893.36840186599,,
18,13,2.75,0.000111643835609,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.2971834471281,-3893.36761376801,,
18,14,2.75,0.0001604576762604,timeout,,,grid,,,,,,10969.0,213.0,10969.0,0.998972757937026,0.0008896413269726,0.993560954152867,1.0,0.0,2679.0,,,,1.1.35.5,90.04599999997299,True,4.29746716836656,-3893.36648196513,,
18,15,2.75,0.0002306143078159,ok,14.3919864267346,-3893.36485732792,grid,163.41377525526,11.3544975940014,False,0.884053799797579,2.60369270904096,10969.0,213.0,10969.0,0.998524199122536,0.0012778044620983,0.990758664155878,1.0,0.0,2679.0,85.19,,ok,1.1.35.5,86.18700000003446,False,4.29786806323912,-3893.36485667106,10.09411836349548,-6.56860265735304e-07
18,16,2.75,0.0003314454017339,ok,11.3449741000371,-3893.3625236114,grid,113.840950282903,10.0344830476546,False,0.884031780987057,2.6036631649302,10969.0,213.0,10969.0,0.997880135290218,0.0018348191158069,0.986744970859188,1.0,0.0,2679.0,64.34,,ok,1.1.35.5,65.40599999995902,False,4.29840009593851,-3893.36252326132,7.04657400409859,-3.500799721223302e-07
18,17,2.75,0.0004763627000032,ok,5.08441071506133,-3893.35917383529,grid,79.3460511154652,15.6057516912278,False,0.884000875862469,2.60362468633814,10969.0,213.0,10969.0,0.996955742319921,0.0026335951415965,0.981004838772646,1.0,0.0,2679.0,51.91,,ok,1.1.35.5,52.95299999997951,False,4.29922073091631,-3893.35917534054,0.7851899841450205,1.5052496564749163e-06
18,18,2.75,0.0006846419373062,not_started_budget,,,,,,,,,,,,,,,,,,,,,,,True,4.30036588494504,-3893.35437514623,,
18,19,2.75,0.000983986744376,ok,5.57399795345759,-3893.34749974275,grid,38.6491696077291,6.93383275890059,False,0.883890687119002,2.60348257047002,10969.0,213.0,10969.0,0.993729534872543,0.0054151180932413,0.961160063655281,1.0,0.0,2679.0,32.38,,ok,1.1.35.5,33.35999999998603,False,4.30198927377795,-3893.34749963961,1.2720086796796393,-1.0314033715985715e-07
