tau_index,k_index,tau,k,status,z,log_likelihood,kind,coefficient,std_error,singular,var_participant,var_item,n_rows,participants,n_word_responses,predictor_mean,predictor_sd,predictor_min,predictor_max,n_zero,n_one,fit_seconds,warnings,convergence,lme4_version,wall_seconds
9,15,1.625,0.0002306143078159937,ok,14.0601911324137,-3893.07808735636,grid,140.527609817849,9.99471546968397,FALSE,0.883837508567173,2.60274745946684,10969,213,10969,0.998261968041427,0.00150905225982091,0.988338843221303,1,0,2679,71.62,,ok,1.1.35.5,72.81300000008196
9,16,1.625,0.00033144540173399875,ok,5.31664762658293,-3893.07562345078,grid,97.9182062544999,18.4172834334393,FALSE,0.883811710220325,2.60271135952817,10969,213,10969,0.997503717110168,0.00216649318260643,0.983283075264762,1,0,2679,69.95,,ok,1.1.35.5,70.95299999997951
9,17,1.625,0.0004763627000032694,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
9,18,1.625,0.0006846419373062247,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
9,19,1.625,0.0009839867443760877,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
9,20,1.625,0.001,ok,5.18587111988955,-3893.05941018729,grid,32.7624171606613,6.31763042375011,FALSE,0.883644415869672,2.60248563167306,10969,213,10969,0.992501674137414,0.00648963586851785,0.950409091135128,1,0,2679,32.63,,ok,1.1.35.5,33.68700000003446
9,21,1.625,0.0014142135623730952,ok,4.2672879158257,-3893.0494692491,grid,23.302491396612,5.46072631054309,FALSE,0.883540751677017,2.60234538711648,10969,213,10969,0.98942466218034,0.0091370749773512,0.930595279755196,1,0,2679,24.93,,ok,1.1.35.5,26.219000000040978
9,22,1.625,0.0020325477059837138,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
9,23,1.625,0.0029212350150052933,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.978370169598747,0.0185735381954306,0.861929248852045,1,0,2679,NA,,,1.1.35.5,16.51500000001397
9,24,1.625,0.00419848153515436,ok,4.35175204224045,-3892.98467085329,grid,8.15750093416604,1.87453256871829,FALSE,0.882867146356923,2.60148846543994,10969,213,10969,0.969170692602481,0.026337825818753,0.807714698305532,1,0,2679,12.06,,ok,1.1.35.5,13.094000000040978
9,25,1.625,0.006034176336545169,ok,4.41776343762012,-3892.94381489747,grid,5.81930710140349,1.31725185913042,FALSE,0.882437025176108,2.60097165504154,10969,213,10969,0.956214496001598,0.0371371637671168,0.735713213355571,1,0,2679,8.62,,ok,1.1.35.5,9.547000000020489
9,26,1.625,0.008672488792828037,ok,4.42094852507763,-3892.88757770397,grid,4.19393325350543,0.948650098438274,FALSE,0.881841909739183,2.60030514233516,10969,213,10969,0.938124956219964,0.0519523700993719,0.643324022939489,1,0,2679,9.03,,ok,1.1.35.5,10.030999999959022
9,27,1.625,0.012464346029501394,ok,4.43580307244863,-3892.8116267403,grid,3.06542287409859,0.691063788006808,FALSE,0.881025678873885,2.59949034244053,10969,213,10969,0.913175708704131,0.0718890529605041,0.530481019078684,1,0,2679,7.8,,ok,1.1.35.5,9.01500000001397
9,28,1.625,0.017914110430632808,ok,4.45337441073169,-3892.71184311965,grid,2.28362754958302,0.512785887501388,FALSE,0.879935178664712,2.59859274334576,10969,213,10969,0.879352030339389,0.0980127664498243,0.402057089810029,1,0,2679,6.88,,ok,1.1.35.5,7.875
9,29,1.625,0.02574666587090447,ok,4.4825498779129,-3892.58597644308,grid,1.74437597871268,0.389148146974969,FALSE,0.87852597516135,2.59782598109256,10969,213,10969,0.834580175536867,0.131024849298436,0.26994241746436,1,0,2679,5.67,,ok,1.1.35.5,6.656000000075437
9,30,1.625,0.0370038359445673,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
9,31,1.625,0.05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
9,32,1.625,0.05318295896944989,ok,4.54667358551265,-3892.27753881461,grid,1.12753964537561,0.247992213245385,FALSE,0.87485380372874,2.59911121128107,10969,213,10969,0.706939204352516,0.215715462877421,0.0668681616235828,1,0,2679,4.86,,ok,1.1.35.5,5.797000000020489
9,33,1.625,0.07643605189968015,ok,4.57258524243312,-3892.14085375291,grid,0.965417408061598,0.211131637110365,FALSE,0.872955559635649,2.60372663338126,10969,213,10969,0.625673174665862,0.262702549161333,0.0204914217342969,1,0,2679,5.79,,ok,1.1.35.5,6.795999999972992
9,34,1.625,0.10985605433061184,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
9,35,1.625,0.1578882264736758,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
9,36,1.625,0.22692142195440484,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
9,37,1.625,0.32613788179066194,ok,4.22707189828991,-3893.39303204851,grid,0.720872878964943,0.170537170010422,FALSE,0.872474880537559,2.68307946281287,10969,213,10969,0.320860447997813,0.398750853374268,6.24890569668764e-08,1,0,2679,4.87,,ok,1.1.35.5,5.890999999945052
9,38,1.625,0.4687345823184205,ok,4.02616423248568,-3894.17455946813,grid,0.685174471160855,0.170180457526404,FALSE,0.87315731983036,2.70622709905167,10969,213,10969,0.282390330705454,0.413563606785545,4.42512795409897e-11,1,0,2679,5.69,,ok,1.1.35.5,6.594000000040978
9,39,1.625,0.6736785909532896,ok,3.86464641037718,-3894.79034847416,grid,0.656830549431275,0.169958769751246,FALSE,0.873705474626031,2.72144050179415,10969,213,10969,0.260542550571321,0.42240304658922,1.31471597201865e-15,1,0,2679,5.37,,ok,1.1.35.5,6.515999999945052
9,40,1.625,0.9682299131078523,ok,3.76372798029761,-3895.16438596471,grid,0.639222691330692,0.169837643601477,FALSE,0.874152530625986,2.72940490166456,10969,213,10969,0.250162015224465,0.426895088518328,4.09604417639636e-22,1,0,2679,3.88,,ok,1.1.35.5,4.937000000034459
9,41,1.625,1.3915673990920128,ok,3.71312673894837,-3895.34863333374,grid,0.630516441296627,0.169807411818968,FALSE,0.874450309722888,2.7327369154885,10969,213,10969,0.246076720687911,0.428772858376665,1.8242565169104e-31,1,0,2679,4.89,,ok,1.1.35.5,5.781000000075437
9,42,1.625,2.0,ok,3.69095883661727,-3895.42879343449,grid,0.626774553161773,0.169813476905694,FALSE,0.874598843342204,2.73378493847165,10969,213,10969,0.244740196071062,0.429411709505618,6.62466313037402e-45,1,0,2679,5.39,,ok,1.1.35.5,6.344000000040978
10,0,1.75,1e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
10,1,1.75,1.4372282659862436e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
10,2,1.75,2.0656250885498287e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
10,3,1.75,2.9687747641941507e-06,ok,433.304756686698,-3893.22075149406,grid,10126.4520789803,23.3702767456629,FALSE,0.886410036703379,2.61177402117092,10969,213,10969,0.999978298057486,1.88484584285287e-05,0.999855326174615,1,0,2679,4.56,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.561999999918044
10,4,1.75,4.266807006446487e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
10,5,1.75,6.132375635173039e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999955172832388,3.89325611746147e-05,0.999701181152491,1,0,2679,NA,,,1.1.35.5,90.04700000002049
10,6,1.75,8.813623600516035e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.99993557423522,5.59534092503796e-05,0.999570557163149,1,0,2679,NA,,,1.1.35.5,90.04700000002049
10,7,1.75,1.266718896442512e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999907407757596,8.0414582358505e-05,0.999382850565754,1,0,2679,NA,,,1.1.35.5,90.04699999990407
10,8,1.75,1.8205642030260796e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999866928537494,0.000115567420775179,0.999113135072446,1,0,2679,NA,,,1.1.35.5,90.04699999990407
10,9,1.75,2.6165663326318052e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.99980875569306,0.000166082946421216,0.998725619825424,1,0,2679,NA,,,1.1.35.5,90.04700000002049
10,10,1.75,3.7606030930863934e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999725158435499,0.000238670568578322,0.998168935185839,1,0,2679,NA,,,1.1.35.5,90.04700000002049
10,11,1.75,5.4048450625390614e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
10,12,1.75,7.76799609715734e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
10,13,1.75,0.00011164383560905365,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999184444433075,0.000708011311898931,0.994573773494109,1,0,2679,NA,,,1.1.35.5,90.04700000002049
10,14,1.75,0.0001604576762604534,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.998828227081839,0.00101705530809324,0.992210534562341,1,0,2679,NA,,,1.1.35.5,90.04700000002049
10,15,1.75,0.0002306143078159937,ok,13.4747405532763,-3893.12572550773,grid,144.820959643154,10.747587982905,FALSE,0.883868832536933,2.60291188141887,10969,213,10969,0.998316651599801,0.00146067061653075,0.988823852269528,1,0,2679,65.78,,ok,1.1.35.5,66.875
10,16,1.75,0.00033144540173399875,ok,3.93435399129439,-3893.12330195638,grid,100.912573892359,25.6490834621517,FALSE,0.883841519539836,2.60286997768823,10969,213,10969,0.997582205828322,0.00209711019810672,0.983976652571859,1,0,2679,52.01,,ok,1.1.35.5,53.0
10,17,1.75,0.0004763627000032694,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
10,18,1.75,0.0006846419373062247,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
10,19,1.75,0.0009839867443760877,ok,5.54996625428446,-3893.10770230365,grid,34.2928685464851,6.17893280342231,FALSE,0.883685403697152,2.6026674291661,10969,213,10969,0.992851996664708,0.00618372975549813,0.953176733230636,1,0,2679,26.85,,ok,1.1.35.5,27.780999999959022
10,20,1.75,0.001,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
10,21,1.75,0.0014142135623730952,ok,4.76230767289241,-3893.09751958909,grid,24.0023893872059,5.04007532395066,FALSE,0.883580137344476,2.60252390623101,10969,213,10969,0.98975483853832,0.00884790223629615,0.933399295886848,1,0,2679,19.25,,ok,1.1.35.5,20.20299999997951
10,22,1.75,0.0020325477059837138,ok,4.45974218484846,-3893.08302180024,grid,16.8407127587311,3.77616284993913,FALSE,0.88343286626045,2.60233334603927,10969,213,10969,0.985333185457207,0.0126355552630647,0.905691142176228,1,0,2679,21.03,,ok,1.1.35.5,22.0
10,23,1.75,0.0029212350150052933,ok,4.43573361381708,-3893.0624667016,grid,11.8586495116947,2.6734359057892,FALSE,0.883222598156492,2.60206513049807,10969,213,10969,0.979038911060308,0.0179952661800895,0.867302529211772,1,0,2679,16.47,,ok,1.1.35.5,17.406000000075437
10,24,1.75,0.00419848153515436,ok,4.46701876269819,-3893.03349608961,grid,8.39278038040995,1.87883257856309,FALSE,0.88292567781311,2.60169695786987,10969,213,10969,0.970116021842061,0.0255290409951911,0.814961433664745,1,0,2679,14.2,,ok,1.1.35.5,15.34299999999348
10,25,1.75,0.006034176336545169,ok,4.4026593552285,-3892.99301338701,grid,5.98257640424141,1.35885516492132,FALSE,0.88250854508868,2.6012003556795,10969,213,10969,0.957541331580066,0.0360189385116998,0.745218567011508,1,0,2679,9.41,,ok,1.1.35.5,10.343999999924563
10,26,1.75,0.008672488792828037,ok,4.40095321669285,-3892.93713789692,grid,4.30721314090965,0.978700051746143,FALSE,0.881927467533434,2.6005520778154,10969,213,10969,0.939968563222508,0.0504311218841958,0.655303482299262,1,0,2679,7.97,,ok,1.1.35.5,8.922000000020489
10,27,1.75,0.012464346029501394,ok,4.4231122316387,-3892.86138237676,grid,3.14389727372666,0.710788492147733,FALSE,0.881130852889717,2.59975133341681,10969,213,10969,0.915701163886181,0.0698655605656597,0.544735824823252,1,0,2679,7.14,,ok,1.1.35.5,8.047000000020489
10,28,1.75,0.017914110430632808,ok,4.44396748131771,-3892.76130631419,grid,2.33777399375729,0.526055603148585,FALSE,0.880064306213309,2.59885866908027,10969,213,10969,0.882743319431788,0.0954030511225884,0.417675472757149,1,0,2679,5.8,,ok,1.1.35.5,6.671999999904074
10,29,1.75,0.02574666587090447,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
10,30,1.75,0.0370038359445673,ok,4.50323418217613,-3892.48149655202,grid,1.40084345139159,0.311074972946367,FALSE,0.876972824693018,2.59782463403525,10969,213,10969,0.782802035599802,0.166991484397213,0.164738637486505,1,0,2679,6.01,,ok,1.1.35.5,7.625
10,31,1.75,0.05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
10,32,1.75,0.05318295896944989,ok,4.53890996171492,-3892.3154326587,grid,1.14433023427059,0.252115649775577,FALSE,0.875032214614627,2.59904448180008,10969,213,10969,0.71360770014336,0.21158901378969,0.0748783577923242,1,0,2679,5.43,,ok,1.1.35.5,6.405999999959022
10,33,1.75,0.07643605189968015,ok,4.56650156931662,-3892.16666207235,grid,0.976241743494509,0.21378329311307,FALSE,0.873109099156359,2.60326795773501,10969,213,10969,0.633143875940157,0.258569278823247,0.0241097703011889,1,0,2679,5.67,,ok,1.1.35.5,6.76500000001397
10,34,1.75,0.10985605433061184,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
10,35,1.75,0.1578882264736758,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
10,36,1.75,0.22692142195440484,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
10,37,1.75,0.32613788179066194,ok,4.24538432278936,-3893.32065813503,grid,0.724233887980009,0.170593245019608,FALSE,0.872416715551795,2.68079410235109,10969,213,10969,0.325132616281768,0.397130908998448,1.25063352930416e-07,1,0,2679,5.32,,ok,1.1.35.5,6.25
10,38,1.75,0.4687345823184205,ok,4.04355176949155,-3894.10832079721,grid,0.688157736349693,0.170186453785956,FALSE,0.873116178978643,2.70451715950826,10969,213,10969,0.285032791305262,0.412532085785081,1.19949990282543e-10,1,0,2679,5.37,,ok,1.1.35.5,6.327999999979511
10,39,1.75,0.6736785909532896,ok,3.87648410869344,-3894.74504560388,grid,0.658936987637156,0.169983152042186,FALSE,0.873670052639107,2.72043751864605,10969,213,10969,0.261920153352757,0.421828679491273,5.51135879815898e-15,1,0,2679,4.92,,ok,1.1.35.5,5.922000000020489
10,40,1.75,0.9682299131078523,ok,3.77046913934484,-3895.13937995897,grid,0.64040428754632,0.169847375453548,FALSE,0.87412595267407,2.72893546544422,10969,213,10969,0.250758161016255,0.426628362115877,3.21317178675561e-21,1,0,2679,3.79,,ok,1.1.35.5,4.672000000020489
10,41,1.75,1.3915673990920128,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
10,42,1.75,2.0,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
11,0,1.875,1e-06,ok,5026.97046183451,-3893.26516892456,grid,30816.4243658689,6.13021791152975,FALSE,0.886457888715179,2.61193379355244,10969,213,10969,0.999992882696088,6.17823789109627e-06,0.999953013446606,1,0,2679,4.5,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.452999999979511
11,1,1.875,1.4372282659862436e-06,ok,2028.16586544925,-3893.26537338237,grid,21448.9678276115,10.5755491663698,FALSE,0.886401286548983,2.6117051174453,10969,213,10969,0.999989770837548,8.87949869581692e-06,0.999932470291014,1,0,2679,4.08,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,5.015999999945052
11,2,1.875,2.0656250885498287e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
11,3,1.875,2.9687747641941507e-06,ok,598.735958424436,-3893.26508236825,grid,10381.3275288991,17.3387406966794,FALSE,0.886438430654201,2.61190705411655,10969,213,10969,0.999978870587334,1.83414299476726e-05,0.999860513957872,1,0,2679,5.11,Some predictor variables are on very different scales: consider rescaling,ok,1.1.35.5,6.125
11,4,1.875,4.266807006446487e-06,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
11,5,1.875,6.132375635173039e-06,nonconverged,83.2706486826575,-3893.26476577156,grid,5026.13393736784,60.3590102500861,FALSE,0.886448076098267,2.61195646681245,10969,213,10969,0.999956355416664,3.78853004519625e-05,0.999711895545302,1,0,2679,53.68,"Some predictor variables are on very different scales: consider rescaling | Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?","Model is nearly unidentifiable: large eigenvalue ratio
 - Rescale variables?",1.1.35.5,54.89000000001397
11,6,1.875,8.813623600516035e-06,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999937273820619,5.44483418318444e-05,0.999585954215341,1,0,2679,NA,,,1.1.35.5,90.03099999995902
11,7,1.875,1.266718896442512e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999909850329665,7.82516330918563e-05,0.999404975563323,1,0,2679,NA,,,1.1.35.5,90.03100000007544
11,8,1.875,1.8205642030260796e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999870438823034,0.000112459132804547,0.999144925316304,1,0,2679,NA,,,1.1.35.5,90.04700000002049
11,9,1.875,2.6165663326318052e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999813800262278,0.000161616378536535,0.998771292258946,1,0,2679,NA,,,1.1.35.5,90.03099999995902
11,10,1.875,3.7606030930863934e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999732407574747,0.000232252642754855,0.998234540965787,1,0,2679,NA,,,1.1.35.5,90.04699999990407
11,11,1.875,5.4048450625390614e-05,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
11,12,1.875,7.76799609715734e-05,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999447392541568,0.000479551722445801,0.996356653765679,1,0,2679,NA,,,1.1.35.5,70.42200000002049
11,13,1.875,0.00011164383560905365,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.999205945177486,0.000688987715087277,0.994767853324639,1,0,2679,NA,,,1.1.35.5,90.04699999990407
11,14,1.875,0.0001604576762604534,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
11,15,1.875,0.0002306143078159937,ok,11.5512360264429,-3893.17027822265,grid,148.463338314198,12.8525932613911,FALSE,0.883900835776868,2.60307164809091,10969,213,10969,0.998360996745262,0.00142147358158617,0.989222472180235,1,0,2679,79.46,,ok,1.1.35.5,80.42099999997299
11,16,1.875,0.00033144540173399875,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
11,17,1.875,0.0004763627000032694,ok,7.28968765743137,-3893.16443581984,grid,72.1133700905315,9.89251851099773,FALSE,0.883841079694306,2.60298942373382,10969,213,10969,0.996619613533067,0.00292892954865114,0.977865477186927,1,0,2679,48.31,,ok,1.1.35.5,49.29700000002049
11,18,1.875,0.0006846419373062247,ok,5.18393258547996,-3893.1595032603,grid,50.3172384586433,9.70638364387307,FALSE,0.883790412230333,2.60291977464815,10969,213,10969,0.995147907391338,0.00420068060258287,0.968342220391926,1,0,2679,39.86,,ok,1.1.35.5,40.813000000081956
11,19,1.875,0.0009839867443760877,timeout,,,grid,,,NA,NA,NA,10969,213,10969,0.993039402451128,0.00601911573069263,0.954817332248599,1,0,2679,NA,,,1.1.35.5,5.0
11,20,1.875,0.001,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
11,21,1.875,0.0014142135623730952,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
11,22,1.875,0.0020325477059837138,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
11,23,1.875,0.0029212350150052933,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
11,24,1.875,0.00419848153515436,ok,4.42462920902145,-3893.07887310251,grid,8.59237370503143,1.94194209257406,FALSE,0.882979625222629,2.60189385978383,10969,213,10969,0.970883796024704,0.024872092056116,0.820963349727524,1,0,2679,10.63,,ok,1.1.35.5,11.655999999959022
11,25,1.875,0.006034176336545169,ok,4.36978549540461,-3893.03863674873,grid,6.12119000946313,1.40079873849651,FALSE,0.882571602940747,2.60141003499481,10969,213,10969,0.958619698927962,0.0351095960816587,0.753119165212276,1,0,2679,9.08,,ok,1.1.35.5,10.031000000075437
11,26,1.875,0.008672488792828037,ok,4.39776011016591,-3892.98298020237,grid,4.4034298927801,1.00128924326752,FALSE,0.882001960711115,2.60077455796582,10969,213,10969,0.941468389406132,0.0491920566643145,0.665311497100669,1,0,2679,7.77,,ok,1.1.35.5,8.688000000081956
11,27,1.875,0.012464346029501394,ok,4.40684898477225,-3892.907288523,grid,3.2104804077285,0.728520632048484,FALSE,0.881222843468089,2.5999904258414,10969,213,10969,0.917758503985299,0.0682137756898628,0.556732492260279,1,0,2679,7.77,,ok,1.1.35.5,8.687000000034459
11,28,1.875,0.017914110430632808,not_started_budget,,,,,,,,,,,,,,,,,,,,,,
11,29,1.875,0.02574666587090447,ok,4.46001540184861,-3892.6783656405,grid,1.81308914179103,0.406520825250857,FALSE,0.878810002925349,2.59828800570709,10969,213,10969,0.842635708400931,0.125142633452342,0.298264228513954,1,0,2679,6.12,,ok,1.1.35.5,7.047000000020489
11,30,1.875,0.0370038359445673,ok,4.49450718701671,-3892.52284760468,grid,1.42226745674074,0.316445696393422,FALSE,0.877119211264209,2.59797582863326,10969,213,10969,0.7873793567768,0.163868041102687,0.175744584569817,1,0,2679,5.99,,ok,1.1.35.5,7.0
11,31,1.875,0.05,ok,4.52420219242447,-3892.38045654343,grid,1.19623493068336,0.264407928692133,FALSE,0.875521873654339,2.59869564990361,10969,213,10969,0.731613457804244,0.200334178568279,0.0954280360441572,1,0,2679,5.82,,ok,1.1.35.5,6.73499999998603
