dataset_id,model_variant,representation,layer,measure,estimand,fold,type,tau,predictor_scaling,training_predictor_mean,training_predictor_sd,z_train,z_test,estimate_train,std_error_train,p_value_train,estimate_test,std_error_test,p_value_test,poll_train,poll_test,optimism,n_train_rows,n_test_rows,n_train_trials,n_test_trials,percent_ceiling,source_path
B23,ft,hubert_tsne_3d,tr_14,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,858.765361568707,7.44138567281157,-7.63246898704811,-4.18381905021166,-0.289641966208969,0.0379486594312372,2.30299868664412e-14,-0.218638369864388,0.0522580845969729,2.86652308578007e-05,-0.0807741119611953,-0.0860525890142076,0.0653486237712902,480,240,18032,9016,90.13674457782886,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_14,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,858.765361568707,7.44138567281157,-8.6803253414944,-2.30117610284126,-0.321535729305639,0.0370418983915968,3.94638319229083e-18,-0.127181930721182,0.0552682302602354,0.0213816790780029,-0.0792650538421907,-0.0823991654266944,0.0395396386249032,480,240,18032,9016,49.57683879753663,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_16,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,897.215169999996,12.7111652196461,-5.31089618485018,-6.10138414028128,-0.199545007612307,0.0375727562104353,1.09087461529501e-07,-0.312495062308427,0.0512170771621045,1.05153848709782e-09,-0.0822182968676576,-0.0802843206706333,-0.0235224551067663,480,240,18032,9016,131.4490175658833,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_16,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,897.215169999996,12.7111652196461,-9.32975031541537,-0.673887864338772,-0.34856600821988,0.0373607006013817,1.0612060240332e-20,-0.034772258292839,0.0515994724537115,0.500382608084319,-0.0799945488600267,-0.0870016078443293,0.0875942059072475,480,240,18032,9016,14.51832824818978,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_16,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,897.215169999996,12.7111652196461,-4.8021796273925,-6.63098288821983,-0.174370072670165,0.0363106102228094,1.56947802366289e-06,-0.364938405949897,0.0550353412309694,3.3345889540299595e-11,-0.080742264862711,-0.0802700310045434,-0.0058486575645427,480,240,18032,9016,142.85876222710615,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_18,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,923.953515244052,8.56245304281521,-1.60748111126699,1.51015935928218,-0.0596631107987315,0.0371159016305368,0.107948869671729,0.0770377989618773,0.0510130262004241,0.131002766015197,-0.0829258608182783,-0.0822180916957583,-0.0085349626224675,480,240,18032,9016,32.535070662902875,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_18,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,923.953515244052,8.56245304281521,-4.43749136384859,5.36175072502995,-0.164264075335091,0.0370173284557396,9.10133723171002e-06,0.275293727758681,0.0513439997263475,8.24192240772079e-08,-0.0818586657976263,-0.0854447516274336,0.043808261408425,480,240,18032,9016,115.51425857376971,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_18,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,923.953515244052,8.56245304281519,4.83565970862907,-7.39375631737276,0.174916144587384,0.0361721368183234,1.32704776079023e-06,-0.404153053455114,0.0546613975504568,1.42737897396383e-13,-0.0807349455269054,-0.0796269448433258,-0.0137239292892113,480,240,18032,9016,159.29205270386186,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_2,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,890.424635786919,65.3777831156423,7.6644844215522,0.915227758677997,0.289276371430181,0.0377424436556682,1.79550998371946e-14,0.0466763433516569,0.0509997024337184,0.360072074880315,-0.0813875481881509,-0.0822975819584257,0.0111814864869873,480,240,18032,9016,19.717786482740916,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_2,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,890.424635786919,65.3777831156423,6.99062941443233,1.88294284452518,0.262298562208566,0.0375214514542917,2.7365573205986898e-12,0.0966859081046471,0.0513482968353339,0.059708114089351,-0.0810653515697799,-0.0868317988098102,0.071133315631977,480,240,18032,9016,40.56636680380103,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_2,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,890.424635786919,65.3777831156424,1.97002359832134,8.99976277755797,0.0712886473108874,0.0361866971398883,0.0488356660768595,0.502411694067066,0.0558249930009146,2.2620592079502503e-19,-0.0812729642943832,-0.0782828514113342,-0.0367909908172947,480,240,18032,9016,193.89206583892658,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_20,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,917.330678316969,16.0277353980316,-1.86219415246521,-1.87867376640236,-0.0689997581010587,0.03705293457705,0.062575728384036,-0.0966559395775955,0.0514490281954011,0.0602890519622988,-0.0829012324638426,-0.0821481781821866,-0.009083752548365,480,240,18032,9016,40.474393226616826,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_20,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,917.330678316969,16.0277353980316,-6.35448591071553,4.31233801091797,-0.236983194655364,0.0372938421746661,2.091248122999e-10,0.220194264172337,0.0510614575237028,1.61537226871537e-05,-0.0812742322198663,-0.0860075619199582,0.0582389961837741,480,240,18032,9016,92.90557386885823,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_20,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,917.330678316969,16.0277353980316,1.69751438227865,-6.60840106405158,0.0614443961880426,0.036196686655204,0.0895994543408261,-0.361805270848897,0.0547492906895508,3.88493030115748e-11,-0.0813005156256862,-0.0802281369238977,-0.0131903062795537,480,240,18032,9016,142.37225645505276,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_22,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,888.666881380818,17.0429227222398,-1.34254301507673,0.46638601991222,-0.0496723142407373,0.0369986761563081,0.179419992956718,0.0238143517911403,0.0510614614812479,0.640939216467505,-0.0829474645783015,-0.0823317219592235,-0.0074232843910109,480,240,18032,9016,10.047881384681597,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_22,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,888.666881380818,17.0429227222398,-4.9270147224975,5.38368996641494,-0.182665281358751,0.0370742308775076,8.34954657948007e-07,0.274842005249,0.0510508604625352,7.2974154031943e-08,-0.0817286794015224,-0.0854376156538097,0.0453810862899887,480,240,18032,9016,115.98692045833428,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_22,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,888.666881380818,17.0429227222398,4.11275554809953,-6.97577375034599,0.148370848049387,0.0360757760372965,3.90964311227908e-05,-0.381846553094164,0.0547389532344315,3.0419193284253097e-12,-0.0809142816254498,-0.079947125270952,-0.0119528510303631,480,240,18032,9016,150.2869816360366,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_24,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,890.025803554916,11.908446329475,4.71367120627993,2.81381893807989,0.17269824694583,0.0366377372091094,2.43293124702896e-06,0.143597368304306,0.0510329098866237,0.0048956794546954,-0.0823840001657126,-0.0819073544653031,-0.0057856586163663,480,240,18032,9016,60.62128305886786,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_24,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,890.025803554916,11.908446329475,1.21222572382146,7.66897401332606,0.0441435313389381,0.0364152735513469,0.225425987165869,0.395990888014055,0.0516354452793761,1.73377555321124e-14,-0.0823651517034631,-0.0837728942950239,0.0170914830173456,480,240,18032,9016,165.22137872530777,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_24,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,890.025803554916,11.908446329475,7.38293554028464,-0.850169019864891,0.26774756711125,0.0362657327360232,1.54837002548782e-13,-0.04467220410879,0.0525450858182169,0.395231123059902,-0.0798725304245225,-0.0826521861538634,0.034801147710822,480,240,18032,9016,18.316152508476197,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_4,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,903.28760826631,108.438584899554,6.35966504706707,1.52118907196572,0.23833579682442,0.0374761555931841,2.02194169773193e-10,0.0774248250377238,0.0508975685301718,0.128212397020078,-0.0818899298150252,-0.082216439992383,0.0039871835046782,480,240,18032,9016,32.772696234896195,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_4,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,903.28760826631,108.438584899554,8.09487796546941,-0.753822268988295,0.300530448548763,0.0371260011368603,5.73217890589694e-16,-0.0390193471738503,0.0517619985228323,0.450955950314771,-0.0806121006001512,-0.0869952508063836,0.0791835240455261,480,240,18032,9016,16.2404455119635,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_4,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,903.28760826631,108.438584899554,0.549277903400758,9.73185472579588,0.0199269296161343,0.0362784111517326,0.582814749079983,0.533156476509431,0.0547846727609088,2.20534626095734e-22,-0.0813716650514251,-0.077550862573042,-0.0469549501779082,480,240,18032,9016,209.6643504797901,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_6,overall,actual_exposure_variability,1,corrected_tau2,2,training_fold_gelman_2sd,883.90943073513,43.6512965628535,7.26517122159518,4.26951522858795,0.272241987510288,0.037472205293809,3.72566047151265e-13,0.215871016595935,0.050561013379341,1.95898274606791e-05,-0.0815541634700634,-0.081344618928469,-0.0025693910976268,480,240,18032,9016,91.98299424802168,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_6,overall,actual_exposure_variability,2,corrected_tau2,2,training_fold_gelman_2sd,883.90943073513,43.6512965628535,9.56268224257116,1.23653227917177,0.354797284786272,0.037102276933012,1.1474360642221301e-21,0.0635520865889599,0.0513954125253626,0.216260774869228,-0.079906000453802,-0.0869425726871093,0.0880606236496025,480,240,18032,9016,26.640013077120962,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
B23,ft,hubert_tsne_3d,tr_6,overall,actual_exposure_variability,3,corrected_tau2,2,training_fold_gelman_2sd,883.90943073513,43.6512965628535,3.89522514880826,8.96658614612586,0.140310687302786,0.0360212008144675,9.8107555338603e-05,0.493075392304084,0.0549903145153101,3.05846725768076e-19,-0.0809626783381795,-0.0783363271065952,-0.0324390359297917,480,240,18032,9016,193.17730415409758,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\B23-ft-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
