dataset_id,model_variant,representation,measure,layer,mean_percent_ceiling,fold_bootstrap95_low,fold_bootstrap95_high,mean_z_test,min_fold_z_test,max_fold_z_test,n_folds
B23,base,hubert_tsne_3d,mean_dissimilarity_word,cnn_3,48.881291679039926,-5.7010472901750395,116.49864647604778,2.2688913415231533,-0.487235331074094,6.75369775655144,3
B23,base,hubert_tsne_3d,order_phoneme,cnn_3,-36.057958653419405,-97.07281509333568,40.726419733738936,-1.6736789755665067,-4.71065785010816,3.45462479632549,3
B23,base,hubert_tsne_3d,order_sentence,cnn_3,-14.317068390147712,-76.07223596491502,63.44490207340887,-0.6645461155096668,-3.73668821851495,4.53038864540234,3
B23,base,hubert_tsne_3d,order_word,cnn_3,-29.786129714552064,-83.76548884910244,41.61633646690986,-1.3825635429313199,-3.94199841131865,3.48749162696609,3
B23,base,hubert_tsne_3d,overall,cnn_3,19.124388854041047,-54.51864200553776,102.9672193270297,0.88768440424543,-3.10188235876864,6.22992976784568,3
B23,base,hubert_tsne_3d,within_token_phoneme,cnn_3,9.909500222315007,-46.80399469472494,76.4140134864013,0.45996287088446836,-2.54144035083105,4.75983287606346,3
B23,base,hubert_tsne_3d,within_token_sentence,cnn_3,18.199102735946337,-52.054275812298336,100.0157501121367,0.8447359961804101,-2.8939629342555,6.11693429809646,3
B23,base,hubert_tsne_3d,within_token_word,cnn_3,7.231318953496834,-46.97643113817238,76.65530501220215,0.3356514608720233,-2.31826829556749,5.0075203490787,3
B23,base,hubert_tsne_3d,within_type_phoneme,cnn_3,56.92296909002318,-40.643396580624156,145.8631379758064,2.642156687474023,-3.45555336087847,7.59587643821419,3
B23,base,hubert_tsne_3d,within_type_word,cnn_3,48.33999231766512,-25.65927650382235,128.52425928844977,2.2437661987127,-1.91417882666692,7.22195426398696,3
B23,base,hubert_tsne_3d,between_type_phoneme,cnn_4,43.65225117553425,-7.78647412867006,101.17682052110116,2.026178346114213,-0.798580609271591,5.6580307065933,3
B23,base,hubert_tsne_3d,between_type_sentence,cnn_4,100.47810038395933,68.58982366271833,138.46386188294318,4.663827082777637,2.9979553966924,7.13833594693145,3
B23,base,hubert_tsne_3d,between_type_word,cnn_4,93.432336992523,43.664350902901,146.26192881489263,4.3367884345721635,1.50009504588629,7.57950632521737,3
B23,base,hubert_tsne_3d,mean_dissimilarity_phoneme,cnn_4,97.14089110729294,21.559099430471846,155.0974436075793,4.50892599541693,-0.616189306087099,7.29661460542332,3
B23,base,hubert_tsne_3d,mean_dissimilarity_word,cnn_4,70.65248535652351,-6.773878113053212,147.4095035167876,3.2794307755833034,-1.33301487211091,7.80310908366042,3
B23,base,hubert_tsne_3d,order_phoneme,cnn_4,-34.15478940553831,-94.31527805508239,31.538718366313685,-1.5853407979192466,-4.94718565532331,2.5102828440739,3
B23,base,hubert_tsne_3d,order_sentence,cnn_4,1.5908310533961558,-59.17542381146217,64.23085273254702,0.07384057742533842,-3.45812620102042,3.85430285266986,3
B23,base,hubert_tsne_3d,order_word,cnn_4,-31.183608494575044,-97.80177136383844,19.93486851405412,-1.4474294127773104,-5.96343687263147,1.013038313539,3
B23,base,hubert_tsne_3d,overall,cnn_4,68.62645898472208,23.36887828012113,111.98982222280492,3.185390018173266,0.434172730633179,5.68539968115896,3
B23,base,hubert_tsne_3d,within_token_phoneme,cnn_4,48.74258828818618,-21.91721015917031,119.71128257118704,2.262453235823853,-1.91315667507907,6.47902834237014,3
B23,base,hubert_tsne_3d,within_token_sentence,cnn_4,65.41147075169287,18.410565342796616,108.5160091097288,3.0361619860477034,0.10820204787352,5.44739291684036,3
B23,base,hubert_tsne_3d,within_token_word,cnn_4,40.5688197805197,-24.850519406289557,98.22977640935174,1.8830567027610565,-2.27795103129543,5.01516206038857,3
B23,base,hubert_tsne_3d,within_type_phoneme,cnn_4,94.81749745699874,16.982129316685807,154.06273374643334,4.401082533122279,-0.89296208532531,7.22973817434938,3
B23,base,hubert_tsne_3d,within_type_word,cnn_4,88.22506957981601,9.691020907860434,157.60836989435248,4.095086066654732,-0.894106959029955,7.87072373325607,3
B23,base,hubert_tsne_3d,between_type_phoneme,cnn_5,36.90929797005141,-17.739684809191402,93.51824626679121,1.71319504271317,-1.45313135937317,5.13944845453404,3
B23,base,hubert_tsne_3d,between_type_sentence,cnn_5,56.720552123020916,13.532279835731233,114.75400753476617,2.6327612298657344,0.618188931692556,6.61607431661613,3
B23,base,hubert_tsne_3d,between_type_word,cnn_5,52.614736863874704,-6.007420468871955,122.31315791324714,2.442184255089003,-0.62517172688106,6.97845388946366,3
B23,base,hubert_tsne_3d,mean_dissimilarity_phoneme,cnn_5,115.28854003580652,69.23689581094003,158.10176592383854,5.351273693453767,2.50369677373118,7.76937754997787,3
B23,base,hubert_tsne_3d,mean_dissimilarity_word,cnn_5,112.28730046256533,88.81131264608031,138.47056678316082,5.211967094800943,3.92020666670919,6.86276180171545,3
B23,base,hubert_tsne_3d,order_phoneme,cnn_5,-49.948331929461006,-129.4965652311105,55.30411053368249,-2.3184194595838132,-6.08917170553112,4.86117756719938,3
B23,base,hubert_tsne_3d,order_sentence,cnn_5,-45.95199460117423,-130.06254155369638,44.159345833144485,-2.132924051207697,-6.89676897922226,3.42673503365477,3
B23,base,hubert_tsne_3d,order_word,cnn_5,-77.27837290089147,-148.85036315707342,15.085004364257866,-3.5869803178096764,-7.06531118110419,2.64866591926536,3
B23,base,hubert_tsne_3d,overall,cnn_5,58.01088036337894,7.416848266364971,99.22437522907794,2.6926535623248316,-0.649385041751666,4.7906626309466,3
B23,base,hubert_tsne_3d,within_token_phoneme,cnn_5,23.765478806670615,-59.286109945290235,134.3100273193268,1.103106878714667,-2.80962214971439,8.66190149123385,3
B23,base,hubert_tsne_3d,within_token_sentence,cnn_5,56.96492818340155,5.851530718496752,96.81921256484453,2.6441042756083437,-0.797618482106119,4.59266423534436,3
B23,base,hubert_tsne_3d,within_token_word,cnn_5,38.85718268105286,-37.77232331844509,119.24358307779546,1.8036087491286168,-2.59925754235174,6.70470744207045,3
B23,base,hubert_tsne_3d,within_type_phoneme,cnn_5,106.83321661448012,43.30225985679131,157.27871237871938,4.958808407830975,0.714290771772084,7.46795635668805,3
B23,base,hubert_tsne_3d,within_type_word,cnn_5,87.01304794231629,30.154512576351394,146.70355115013675,4.038828441199205,0.773561632631073,7.67966559844261,3
B23,base,hubert_tsne_3d,between_type_phoneme,cnn_6,38.40561178391385,-15.755859141417066,94.87881112033641,1.7826484744834632,-1.34188721985764,5.21376132431492,3
B23,base,hubert_tsne_3d,between_type_sentence,cnn_6,68.93977707478011,4.003039757793379,139.14668596562873,3.199933101575052,-0.454569662040765,7.55335629300086,3
B23,base,hubert_tsne_3d,between_type_word,cnn_6,66.97158609279342,12.90676823693843,130.66223349985808,3.108576852095899,0.258061385779178,7.23565206863486,3
B23,base,hubert_tsne_3d,mean_dissimilarity_phoneme,cnn_6,105.05491085017805,61.34145942039349,148.6281376124057,4.8762659378467825,2.28088519948252,7.45305033958997,3
B23,base,hubert_tsne_3d,mean_dissimilarity_word,cnn_6,74.49854433196757,5.229799750894518,145.69148163241573,3.4579508107262007,-0.575980612567789,7.74706512128795,3
B23,base,hubert_tsne_3d,order_phoneme,cnn_6,-68.3480883793848,-134.57274028715875,-12.706113541785278,-3.1724690695958144,-7.48479523470132,-0.263598006776704,3
B23,base,hubert_tsne_3d,order_sentence,cnn_6,-40.9080705511906,-120.35857483229519,35.642514955080614,-1.8988034866479133,-6.71301047833344,2.53082162903704,3
B23,base,hubert_tsne_3d,order_word,cnn_6,-64.3706493336426,-142.83630038758892,16.85140140608178,-2.9878508505934263,-7.53621753453355,1.92606447262708,3
B23,base,hubert_tsne_3d,overall,cnn_6,37.68883834193607,-18.3715720706329,89.29032465794084,1.74937846461925,-1.73603722068879,4.64345986536638,3
B23,base,hubert_tsne_3d,within_token_phoneme,cnn_6,-30.957798473759045,-115.35915991535902,56.50088762820189,-1.43694813490064,-6.32599644874417,3.8575569329832,3
B23,base,hubert_tsne_3d,within_token_sentence,cnn_6,33.28240010997129,-24.442502127769636,82.94187739453227,1.5448476674973632,-2.1714896317021,4.19156319447527,3
B23,base,hubert_tsne_3d,within_token_word,cnn_6,-4.612326524966065,-80.85690647737607,64.84433260647091,-0.21408738102680624,-4.98094578553461,3.65256949158699,3
B23,base,hubert_tsne_3d,within_type_phoneme,cnn_6,102.68081859329267,46.8391148662687,154.28112411718735,4.766069231078206,1.30159219449466,7.66805986563531,3
B23,base,hubert_tsne_3d,within_type_word,cnn_6,48.350869408835656,-35.838165282135535,134.1910850336847,2.244271073627623,-2.6837754614673,7.39129417685199,3
B23,base,hubert_tsne_3d,between_type_phoneme,tr_0,45.855618146837735,-17.997315610475315,102.25653112982272,2.1284506075800897,-1.92850205227273,5.19713002534838,3
B23,base,hubert_tsne_3d,between_type_sentence,tr_0,34.49500818120016,-67.53053795670439,130.42241815745254,1.6011325130684966,-4.6680725654669,7.06161402820343,3
B23,base,hubert_tsne_3d,between_type_word,tr_0,61.06230360531131,-22.23905621511748,143.50578478855257,2.8342895039116933,-2.13319429036932,7.68800301657876,3
B23,base,hubert_tsne_3d,mean_dissimilarity_phoneme,tr_0,121.33874530495808,90.88344194756817,146.84886495159176,5.632102163367173,3.64607826116914,6.962304928382,3
B23,base,hubert_tsne_3d,mean_dissimilarity_word,tr_0,73.59563496426156,-6.3364562621740195,150.55973754220432,3.4160410498299534,-1.42919925085939,7.86767217349972,3
B23,base,hubert_tsne_3d,order_phoneme,tr_0,30.946007388110583,-51.818910218039406,125.59179987502864,1.4364008356944193,-3.03201803801838,7.4804394094578,3
B23,base,hubert_tsne_3d,order_sentence,tr_0,16.628472503930723,-67.50739533290981,108.4990092153696,0.7718330672325898,-3.92991089434308,6.49933454031211,3
B23,base,hubert_tsne_3d,order_word,tr_0,13.551098861119385,-73.18032524210184,119.05876974427714,0.6289926026505098,-3.82152790413937,7.56958430506994,3
B23,base,hubert_tsne_3d,overall,tr_0,66.45487218139624,18.944749043395223,102.6679931226066,3.0845928762363513,-0.145007983170567,4.81600615338105,3
B23,base,hubert_tsne_3d,within_token_phoneme,tr_0,47.0596390982141,-29.755943882910792,149.2488831214371,2.184336870355787,-1.43661743882764,9.17029927882079,3
B23,base,hubert_tsne_3d,within_token_sentence,tr_0,66.02889762943593,11.706138347744643,112.63961277274912,3.064820690611674,-0.436960319863306,5.54384464034548,3
B23,base,hubert_tsne_3d,within_token_word,tr_0,40.22662097154622,-40.743810229684684,136.00457630975626,1.8671730816845618,-2.38755941585604,8.08565210238445,3
B23,base,hubert_tsne_3d,within_type_phoneme,tr_0,115.48331141839746,70.93924856100281,148.91000726324472,5.360314270909018,2.31305638543722,6.93320746072891,3
B23,base,hubert_tsne_3d,within_type_word,tr_0,62.59460224023781,-35.657855812097765,149.23277366124998,2.9054132198773104,-3.34255914559781,7.61312032694378,3
B23,base,hubert_tsne_3d,between_type_phoneme,tr_10,99.78018477909178,49.484857443582754,166.29325282711372,4.631432384957553,2.24607973993257,9.16755187277717,3
B23,base,hubert_tsne_3d,between_type_sentence,tr_10,117.22796399965956,100.44432943845092,135.3442433085997,5.441294682833953,4.49566532278553,6.56365692987655,3
B23,base,hubert_tsne_3d,between_type_word,tr_10,61.92958049467462,-10.618865187653041,156.22036321385877,2.874545335077123,-0.626762931562296,9.25928221317884,3
B23,base,hubert_tsne_3d,mean_dissimilarity_phoneme,tr_10,66.53812552417978,5.600716558146327,135.8097221663502,3.088457192871737,-0.21667262321383,7.49885159748492,3
B23,base,hubert_tsne_3d,mean_dissimilarity_word,tr_10,26.130888572019234,-69.04790314789632,120.83099600802468,1.2129005758819433,-4.4444700342225,6.80678895968552,3
B23,base,hubert_tsne_3d,order_phoneme,tr_10,-92.09320917954005,-171.95012214550889,-28.39818602015985,-4.274631003872094,-9.59939025428174,-1.0932317521885,3
B23,base,hubert_tsne_3d,order_sentence,tr_10,-105.84573317958696,-147.25699836394682,-64.2360586710042,-4.912973027087808,-7.35951626102137,-2.44011711474826,3
B23,base,hubert_tsne_3d,order_word,tr_10,-84.43294933963485,-139.7231688506813,-17.72435121731577,-3.919069670945388,-6.77644261598631,0.452587572441266,3
B23,base,hubert_tsne_3d,overall,tr_10,83.64696959651424,9.508169347821,173.17394270150234,3.8825873569040925,0.0539617395001365,9.7519640590122,3
B23,base,hubert_tsne_3d,within_token_phoneme,tr_10,26.907893044346263,-70.57608109455661,124.91001397410422,1.2489662905762935,-4.50843234364102,7.07508059593588,3
B23,base,hubert_tsne_3d,within_token_sentence,tr_10,75.95312449372766,-3.7299520757285043,171.3910124380431,3.525467118524261,-0.618235255369248,9.75854350080767,3
B23,base,hubert_tsne_3d,within_token_word,tr_10,77.08903393916276,-4.366269483087819,171.84245545150628,3.5781918935245742,-0.760639123517908,9.68059478945843,3
B23,base,hubert_tsne_3d,within_type_phoneme,tr_10,33.37539407639042,-37.70169621120659,110.63598650938536,1.5491641083681909,-2.4356823373756,6.35405519673044,3
B23,base,hubert_tsne_3d,within_type_word,tr_10,-35.110109624245865,-141.69507202500932,43.89850316021701,-1.6296832794322096,-8.95691180811169,2.04042065640616,3
B23,base,hubert_tsne_3d,between_type_phoneme,tr_12,68.5645223629778,-11.218009708498947,167.51180940714931,3.182515146009054,-0.841998210009602,9.74862293717322,3
B23,base,hubert_tsne_3d,between_type_sentence,tr_12,123.66147808964716,104.3750090842177,145.11025685688224,5.7399149506899105,4.67641379012465,7.09017764123539,3
B23,base,hubert_tsne_3d,between_type_word,tr_12,52.77885855323418,-33.113860441909736,159.48149419593483,2.4498021855313676,-1.876422617534,9.53579972884978,3
B23,base,hubert_tsne_3d,mean_dissimilarity_phoneme,tr_12,72.01295033682983,-5.538161482390337,147.5659917797364,3.3425785997965103,-1.32599878564532,7.74617557945163,3
B23,base,hubert_tsne_3d,mean_dissimilarity_word,tr_12,-3.3933164940718448,-86.0237048549508,87.03607997830034,-0.15750537982916354,-4.76768220812012,5.48696151082197,3
B23,base,hubert_tsne_3d,order_phoneme,tr_12,-59.33173585208515,-163.1897200319324,24.401499579773464,-2.753962858351759,-9.64626773998668,1.46943498536569,3
B23,base,hubert_tsne_3d,order_sentence,tr_12,-41.852100456761754,-142.3787678575732,54.81009800950682,-1.94262191298888,-8.04107652559512,3.64333396155259,3
B23,base,hubert_tsne_3d,order_word,tr_12,-35.861883421477906,-145.61640670109648,62.5658197134661,-1.664577878178158,-8.58355946380488,3.75226172396822,3
B23,base,hubert_tsne_3d,overall,tr_12,77.65569379709292,-1.1939273440737175,171.949721879416,3.6044941781222986,-0.501207997591114,9.75840509909192,3
B23,base,hubert_tsne_3d,within_token_phoneme,tr_12,76.38501887772874,1.7956780085119721,141.87427583232932,3.5455140811689234,-1.20807714523888,7.09226897339461,3
B23,base,hubert_tsne_3d,within_token_sentence,tr_12,65.02423289316266,-19.413134441145576,166.88652097451234,3.0181878165004226,-1.34596736403278,9.69320382810768,3
B23,base,hubert_tsne_3d,within_token_word,tr_12,81.04823873336362,1.1791574728683543,172.83945549503787,3.7619637450513856,-0.533349071158843,9.63836816864294,3
B23,base,hubert_tsne_3d,within_type_phoneme,tr_12,38.1823610673602,-27.20574377433618,98.0835932658182,1.7722859901795835,-2.30354829811578,5.12046135477488,3
B23,base,hubert_tsne_3d,within_type_word,tr_12,-80.23811971653073,-157.12825537435364,-0.8732829647669611,-3.72436097393469,-8.18970377890547,1.06917212295321,3
B23,base,hubert_tsne_3d,between_type_phoneme,tr_14,77.43828140801222,1.826856274568367,170.8142049373788,3.5944026876935253,-0.234315735795033,9.77901610334644,3
B23,base,hubert_tsne_3d,between_type_sentence,tr_14,120.76355177863574,92.98668594371505,145.406710322606,5.60540377699592,3.84453836070632,6.95068271574369,3
B23,base,hubert_tsne_3d,between_type_word,tr_14,87.58326851383096,29.152220831828615,162.7476266625087,4.065296001139377,1.21677382956657,9.13295892479894,3
B23,base,hubert_tsne_3d,mean_dissimilarity_phoneme,tr_14,3.7774199324852447,-86.60816749117404,89.1062140814042,0.17533406102252722,-5.36594805305146,5.04599358351773,3
B23,base,hubert_tsne_3d,mean_dissimilarity_word,tr_14,-39.96683883913246,-135.48019234070577,55.34519123744311,-1.8551149422477768,-7.52213593913501,3.78520691356682,3
B23,base,hubert_tsne_3d,order_phoneme,tr_14,-16.104443508454874,-128.4696585838,84.97770253422148,-0.747509551840461,-7.81958260962795,4.82822371419644,3
B23,base,hubert_tsne_3d,order_sentence,tr_14,-3.593819432828321,-88.98232181119931,88.35561015019137,-0.16681199522471335,-4.98583545906332,5.52230952603692,3
B23,base,hubert_tsne_3d,order_word,tr_14,-7.512717012412369,-68.80325687962821,69.84865930656116,-0.3487129328066665,-3.39097470349097,4.82483350872869,3
B23,base,hubert_tsne_3d,overall,tr_14,95.26277552325892,34.618180142348976,171.50712331416688,4.421750717501317,1.40048421124307,9.51182759839717,3
B23,base,hubert_tsne_3d,within_token_phoneme,tr_14,87.35270154817222,11.693838507361875,174.19692434766722,4.054593923226638,-0.018268874608596,9.61083848922314,3
B23,base,hubert_tsne_3d,within_token_sentence,tr_14,86.81258132874122,19.47666272880409,171.53157944915188,4.0295235118861354,0.677178505463616,9.68718044313495,3
B23,base,hubert_tsne_3d,within_token_word,tr_14,77.87235456763027,-1.0250973586585497,172.04542837638104,3.6145507811586444,-0.500176912815007,9.75510325740412,3
B23,base,hubert_tsne_3d,within_type_phoneme,tr_14,-0.27882478141561745,-54.596770103546625,67.58975305196198,-0.012942029775109868,-2.73448842414568,4.50566423999461,3
B23,base,hubert_tsne_3d,within_type_word,tr_14,-46.98600520812197,-148.97878979075654,49.01346570923549,-2.180919053642397,-8.44433779015363,3.28767748548346,3
B23,base,hubert_tsne_3d,between_type_phoneme,tr_16,81.35259023945339,18.775736700485144,162.55451289147237,3.776090632316984,0.751301832516303,9.27090172456934,3
B23,base,hubert_tsne_3d,between_type_sentence,tr_16,122.40980783697403,95.20934936082045,147.66680014274417,5.681816981074474,3.99876650591027,7.10712855946814,3
B23,base,hubert_tsne_3d,between_type_word,tr_16,68.53512423319658,-1.313455690532781,152.49705874980427,3.181150592008405,-0.440020758451106,8.67400898180662,3
B23,base,hubert_tsne_3d,mean_dissimilarity_phoneme,tr_16,72.52768592984499,-10.515678858308473,151.21657890625255,3.3664707493295936,-1.71398626223499,7.86944574557494,3
B23,base,hubert_tsne_3d,mean_dissimilarity_word,tr_16,-59.34666292583887,-154.30667941778458,32.27727514407675,-2.7546557186922036,-8.50387665808637,2.5521406572405,3
B23,base,hubert_tsne_3d,order_phoneme,tr_16,-65.14645118072322,-158.49517746658324,24.443013974894406,-3.023860743808537,-8.69312783692372,2.14686007608293,3
B23,base,hubert_tsne_3d,order_sentence,tr_16,-44.42388247928367,-136.93309598795526,49.14767979573066,-2.0619946579134365,-7.5046520400418,3.52154945699954,3
