analysis_row_id,condition_id,dataset_id,distance,item_id,item_talker,layer,model_variant,participant_id,representation,response_correct,response_incorrect,condition_class,test_accent,listener_accuracy,model_similarity,similarity_k
AN19:AN19.102:007,AN19.Spanish.test_Spanish,AN19,23.815344888531083,AN19.SPA.sf4.HW59,AN19.SPA.sf4,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.20247723233587459,0.0670629730176613
AN19:AN19.102:008,AN19.Spanish.test_Spanish,AN19,5.444735699437305,AN19.SPA.sm4.HW69,AN19.SPA.sm4,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.6940993568034666,0.0670629730176613
AN19:AN19.102:009,AN19.Spanish.test_Spanish,AN19,12.49819323377043,AN19.SPA.sf2.HW52,AN19.SPA.sf2,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.4325030089148434,0.0670629730176613
AN19:AN19.102:010,AN19.Spanish.test_Spanish,AN19,17.683485642223587,AN19.SPA.sf2.EW51,AN19.SPA.sf2,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.30546895663307877,0.0670629730176613
AN19:AN19.102:011,AN19.Spanish.test_Spanish,AN19,23.28430053161508,AN19.SPA.sm6.EW75,AN19.SPA.sm6,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.20981807813984674,0.0670629730176613
AN19:AN19.102:012,AN19.Spanish.test_Spanish,AN19,8.835795470198546,AN19.SPA.sf4.HW53,AN19.SPA.sf4,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.552912944884497,0.0670629730176613
AN19:AN19.102:013,AN19.Spanish.test_Spanish,AN19,11.514017944280337,AN19.SPA.sm6.HW73,AN19.SPA.sm6,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.462012064445875,0.0670629730176613
AN19:AN19.102:014,AN19.Spanish.test_Spanish,AN19,8.695775947378145,AN19.SPA.sf6.HW61,AN19.SPA.sf6,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.558129319694766,0.0670629730176613
AN19:AN19.102:015,AN19.Spanish.test_Spanish,AN19,14.26418228733094,AN19.SPA.sf4.HW62,AN19.SPA.sf4,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.3841975245280007,0.0670629730176613
AN19:AN19.102:016,AN19.Spanish.test_Spanish,AN19,17.08479759850397,AN19.SPA.sf2.EW50,AN19.SPA.sf2,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.3179830115713286,0.0670629730176613
AN19:AN19.102:017,AN19.Spanish.test_Spanish,AN19,11.10359862120442,AN19.SPA.sf2.EW53,AN19.SPA.sf2,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.47490507608804555,0.0670629730176613
AN19:AN19.102:018,AN19.Spanish.test_Spanish,AN19,15.250501425181954,AN19.SPA.sm2.EW60,AN19.SPA.sm2,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.35960683634934143,0.0670629730176613
AN19:AN19.102:019,AN19.Spanish.test_Spanish,AN19,5.7706006809094985,AN19.SPA.sf2.HW54,AN19.SPA.sf2,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6790954154812269,0.0670629730176613
AN19:AN19.102:020,AN19.Spanish.test_Spanish,AN19,7.408821724938202,AN19.SPA.sm2.EW61,AN19.SPA.sm2,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6084396124885822,0.0670629730176613
AN19:AN19.102:021,AN19.Spanish.test_Spanish,AN19,14.113697278431957,AN19.SPA.sf6.HW55,AN19.SPA.sf6,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.38809446606114867,0.0670629730176613
AN19:AN19.102:022,AN19.Spanish.test_Spanish,AN19,11.847136166061508,AN19.SPA.sm2.HW66,AN19.SPA.sm2,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.4518051965915094,0.0670629730176613
AN19:AN19.102:023,AN19.Spanish.test_Spanish,AN19,5.339606827798503,AN19.SPA.sf6.EW64,AN19.SPA.sf6,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6990102251381854,0.0670629730176613
AN19:AN19.102:024,AN19.Spanish.test_Spanish,AN19,12.185290608942584,AN19.SPA.sm2.EW62,AN19.SPA.sm2,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.4416746228819314,0.0670629730176613
AN19:AN19.102:025,AN19.Spanish.test_Spanish,AN19,9.809552611931055,AN19.SPA.sf4.EW54,AN19.SPA.sf4,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.5179597398040178,0.0670629730176613
AN19:AN19.102:026,AN19.Spanish.test_Spanish,AN19,37.515774766413166,AN19.SPA.sf4.EW52,AN19.SPA.sf4,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.08078860174676089,0.0670629730176613
AN19:AN19.102:027,AN19.Spanish.test_Spanish,AN19,6.8759373586712025,AN19.SPA.sm4.HW74,AN19.SPA.sm4,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6305764981748975,0.0670629730176613
AN19:AN19.102:028,AN19.Spanish.test_Spanish,AN19,14.18949163183695,AN19.SPA.sm4.HW75,AN19.SPA.sm4,tr_24,ft,AN19.102,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.38612678903833464,0.0670629730176613
AN19:AN19.102:029,AN19.Spanish.test_Spanish,AN19,12.627656042164922,AN19.SPA.sm6.HW72,AN19.SPA.sm6,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.4287642021802169,0.0670629730176613
AN19:AN19.102:030,AN19.Spanish.test_Spanish,AN19,11.942266279418462,AN19.SPA.sm6.EW68,AN19.SPA.sm6,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.4489319861299503,0.0670629730176613
AN19:AN19.102:031,AN19.Spanish.test_Spanish,AN19,6.882767752178849,AN19.SPA.sf6.HW60,AN19.SPA.sf6,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.6302877183534615,0.0670629730176613
AN19:AN19.102:032,AN19.Spanish.test_Spanish,AN19,11.097245992798872,AN19.SPA.sm6.HW70,AN19.SPA.sm6,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.47510744117131715,0.0670629730176613
AN19:AN19.102:033,AN19.Spanish.test_Spanish,AN19,10.63382368921468,AN19.SPA.sf2.EW56,AN19.SPA.sf2,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.4901048990259865,0.0670629730176613
AN19:AN19.102:034,AN19.Spanish.test_Spanish,AN19,5.043472791553069,AN19.SPA.sf4.EW57,AN19.SPA.sf4,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7130310723846942,0.0670629730176613
AN19:AN19.102:035,AN19.Spanish.test_Spanish,AN19,7.327563081779869,AN19.SPA.sf6.HW63,AN19.SPA.sf6,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.6117643221042884,0.0670629730176613
AN19:AN19.102:036,AN19.Spanish.test_Spanish,AN19,4.894487321912076,AN19.SPA.sm2.HW64,AN19.SPA.sm2,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7201909662731045,0.0670629730176613
AN19:AN19.102:037,AN19.Spanish.test_Spanish,AN19,10.129116301871148,AN19.SPA.sm2.HW65,AN19.SPA.sm2,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.5069775009271626,0.0670629730176613
AN19:AN19.102:038,AN19.Spanish.test_Spanish,AN19,5.311076155625911,AN19.SPA.sm4.EW72,AN19.SPA.sm4,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7003489578642851,0.0670629730176613
AN19:AN19.102:039,AN19.Spanish.test_Spanish,AN19,8.568675640722164,AN19.SPA.sm4.EW67,AN19.SPA.sm4,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.5629069930747158,0.0670629730176613
AN19:AN19.102:040,AN19.Spanish.test_Spanish,AN19,2.963701799636592,AN19.SPA.sm6.EW18,AN19.SPA.sm6,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.8197509914357248,0.0670629730176613
AN19:AN19.102:041,AN19.Spanish.test_Spanish,AN19,4.608324395633964,AN19.SPA.sm2.HW67,AN19.SPA.sm2,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7341455782074273,0.0670629730176613
AN19:AN19.102:042,AN19.Spanish.test_Spanish,AN19,6.006739827612889,AN19.SPA.sm4.HW68,AN19.SPA.sm4,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.6684258350132118,0.0670629730176613
AN19:AN19.102:043,AN19.Spanish.test_Spanish,AN19,5.5698602377306505,AN19.SPA.sf6.EW58,AN19.SPA.sf6,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.6882993824181073,0.0670629730176613
AN19:AN19.102:044,AN19.Spanish.test_Spanish,AN19,7.094807036664956,AN19.SPA.sm2.EW63,AN19.SPA.sm2,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.6213884601858183,0.0670629730176613
AN19:AN19.102:045,AN19.Spanish.test_Spanish,AN19,4.97134506605203,AN19.SPA.sm6.HW29,AN19.SPA.sm6,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7164884298277137,0.0670629730176613
AN19:AN19.102:046,AN19.Spanish.test_Spanish,AN19,10.22000374882624,AN19.SPA.sm6.EW69,AN19.SPA.sm6,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.5038967789039477,0.0670629730176613
AN19:AN19.102:047,AN19.Spanish.test_Spanish,AN19,4.633368925213754,AN19.SPA.sm4.EW73,AN19.SPA.sm4,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7329135711161086,0.0670629730176613
AN19:AN19.102:048,AN19.Spanish.test_Spanish,AN19,7.1396279803649465,AN19.SPA.sf2.HW56,AN19.SPA.sf2,tr_24,ft,AN19.102,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.6195234790672058,0.0670629730176613
AN19:AN19.103:001,AN19.Mixed.test_Spanish,AN19,6.963452479559351,AN19.SPA.sf5.EW65,AN19.SPA.sf5,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.626886468481805,0.0670629730176613
AN19:AN19.103:002,AN19.Mixed.test_Spanish,AN19,6.479305434929599,AN19.SPA.sf5.HW60,AN19.SPA.sf5,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.6475744666862887,0.0670629730176613
AN19:AN19.103:003,AN19.Mixed.test_Spanish,AN19,7.859405195494723,AN19.SPA.sf3.HW62,AN19.SPA.sf3,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.5903291132366991,0.0670629730176613
AN19:AN19.103:004,AN19.Mixed.test_Spanish,AN19,6.850442008825624,AN19.SPA.sm7.HW70,AN19.SPA.sm7,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.6316555762997677,0.0670629730176613
AN19:AN19.103:005,AN19.Mixed.test_Spanish,AN19,8.715298973458847,AN19.SPA.sm3.EW61,AN19.SPA.sm3,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.5573990546706727,0.0670629730176613
AN19:AN19.103:006,AN19.Mixed.test_Spanish,AN19,11.35042563176582,AN19.SPA.sm3.HW65,AN19.SPA.sm3,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.46710869916082415,0.0670629730176613
AN19:AN19.103:007,AN19.Mixed.test_Spanish,AN19,5.166319975651788,AN19.SPA.sm5.EW72,AN19.SPA.sm5,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.7071808991614499,0.0670629730176613
AN19:AN19.103:008,AN19.Mixed.test_Spanish,AN19,6.839475042188991,AN19.SPA.sm7.HW29,AN19.SPA.sm7,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.6321203155745764,0.0670629730176613
AN19:AN19.103:009,AN19.Mixed.test_Spanish,AN19,9.566272824569133,AN19.SPA.sf3.HW59,AN19.SPA.sf3,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.5264795990964818,0.0670629730176613
AN19:AN19.103:010,AN19.Mixed.test_Spanish,AN19,5.262804505644293,AN19.SPA.sm5.HW69,AN19.SPA.sm5,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.7026198294723679,0.0670629730176613
AN19:AN19.103:011,AN19.Mixed.test_Spanish,AN19,7.7336828538231055,AN19.SPA.sf1.HW56,AN19.SPA.sf1,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.5953274048315306,0.0670629730176613
AN19:AN19.103:012,AN19.Mixed.test_Spanish,AN19,14.289432653158771,AN19.SPA.sf1.HW52,AN19.SPA.sf1,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.38354748856898513,0.0670629730176613
AN19:AN19.103:013,AN19.Mixed.test_Spanish,AN19,20.47793424403022,AN19.SPA.sf1.EW51,AN19.SPA.sf1,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.2532669643139025,0.0670629730176613
AN19:AN19.103:014,AN19.Mixed.test_Spanish,AN19,9.773714673975563,AN19.SPA.sf3.HW53,AN19.SPA.sf3,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.5192061007028775,0.0670629730176613
AN19:AN19.103:015,AN19.Mixed.test_Spanish,AN19,9.773474924961915,AN19.SPA.sm7.HW73,AN19.SPA.sm7,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.519214448711901,0.0670629730176613
AN19:AN19.103:016,AN19.Mixed.test_Spanish,AN19,23.192688089370563,AN19.SPA.sf1.EW50,AN19.SPA.sf1,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.21111112707519292,0.0670629730176613
AN19:AN19.103:017,AN19.Mixed.test_Spanish,AN19,6.572907223350412,AN19.SPA.sf1.HW54,AN19.SPA.sf1,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.6435222347111947,0.0670629730176613
AN19:AN19.103:018,AN19.Mixed.test_Spanish,AN19,8.121707598416346,AN19.SPA.sf1.HW58,AN19.SPA.sf1,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.5800355654791995,0.0670629730176613
AN19:AN19.103:019,AN19.Mixed.test_Spanish,AN19,14.410265198698918,AN19.SPA.sm3.HW66,AN19.SPA.sm3,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.3804520126474246,0.0670629730176613
AN19:AN19.103:020,AN19.Mixed.test_Spanish,AN19,4.710358413054563,AN19.SPA.sf5.EW64,AN19.SPA.sf5,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.7291391850826814,0.0670629730176613
AN19:AN19.103:021,AN19.Mixed.test_Spanish,AN19,8.439430989117735,AN19.SPA.sm3.HW67,AN19.SPA.sm3,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.567807212375208,0.0670629730176613
AN19:AN19.103:022,AN19.Mixed.test_Spanish,AN19,12.158645986609963,AN19.SPA.sm5.HW68,AN19.SPA.sm5,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.44246454248093475,0.0670629730176613
AN19:AN19.103:023,AN19.Mixed.test_Spanish,AN19,14.914194195159707,AN19.SPA.sm3.EW62,AN19.SPA.sm3,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.36780947609249354,0.0670629730176613
AN19:AN19.103:024,AN19.Mixed.test_Spanish,AN19,17.574083301844748,AN19.SPA.sm7.EW69,AN19.SPA.sm7,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.307718377122743,0.0670629730176613
AN19:AN19.103:025,AN19.Mixed.test_Spanish,AN19,14.969623163556207,AN19.SPA.sf3.EW52,AN19.SPA.sf3,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.3664447811691843,0.0670629730176613
AN19:AN19.103:026,AN19.Mixed.test_Spanish,AN19,16.461657417408215,AN19.SPA.sm5.HW74,AN19.SPA.sm5,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.3315529720134725,0.0670629730176613
AN19:AN19.103:027,AN19.Mixed.test_Spanish,AN19,12.918306223194415,AN19.SPA.sm5.HW75,AN19.SPA.sm5,tr_24,ft,AN19.103,hubert_tsne_3d,0,1,Mixed exposure,SPA,0,0.42048771228192966,0.0670629730176613
AN19:AN19.103:028,AN19.Mixed.test_Spanish,AN19,13.18931641973001,AN19.SPA.sm7.HW72,AN19.SPA.sm7,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.4129144826852938,0.0670629730176613
AN19:AN19.103:029,AN19.Mixed.test_Spanish,AN19,8.693114698620633,AN19.SPA.sm5.EW66,AN19.SPA.sm5,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.5582289386234262,0.0670629730176613
AN19:AN19.103:030,AN19.Mixed.test_Spanish,AN19,15.319528105711798,AN19.SPA.sm7.EW68,AN19.SPA.sm7,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.35794601501612233,0.0670629730176613
AN19:AN19.103:031,AN19.Mixed.test_Spanish,AN19,8.115943269389108,AN19.SPA.sm7.EW75,AN19.SPA.sm7,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.5802598349376964,0.0670629730176613
AN19:AN19.103:032,AN19.Mixed.test_Spanish,AN19,9.938371819974568,AN19.SPA.sf5.HW61,AN19.SPA.sf5,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.5135043588175914,0.0670629730176613
AN19:AN19.103:033,AN19.Mixed.test_Spanish,AN19,6.097188696439822,AN19.SPA.sf1.EW56,AN19.SPA.sf1,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.6643835896622333,0.0670629730176613
AN19:AN19.103:034,AN19.Mixed.test_Spanish,AN19,11.715366110978769,AN19.SPA.sf3.HW57,AN19.SPA.sf3,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.45581544312020533,0.0670629730176613
AN19:AN19.103:035,AN19.Mixed.test_Spanish,AN19,4.39657632565296,AN19.SPA.sf3.EW57,AN19.SPA.sf3,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.744645152458141,0.0670629730176613
AN19:AN19.103:036,AN19.Mixed.test_Spanish,AN19,19.71020454509259,AN19.SPA.sf1.EW53,AN19.SPA.sf1,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.2666482471434277,0.0670629730176613
AN19:AN19.103:037,AN19.Mixed.test_Spanish,AN19,9.90488779276265,AN19.SPA.sm3.EW60,AN19.SPA.sm3,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.5146587482085652,0.0670629730176613
AN19:AN19.103:038,AN19.Mixed.test_Spanish,AN19,6.544448523234401,AN19.SPA.sf5.HW63,AN19.SPA.sf5,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.6447515857591211,0.0670629730176613
AN19:AN19.103:040,AN19.Mixed.test_Spanish,AN19,7.723234601619629,AN19.SPA.sf5.HW55,AN19.SPA.sf5,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.5957446914775818,0.0670629730176613
AN19:AN19.103:041,AN19.Mixed.test_Spanish,AN19,5.4221780102797785,AN19.SPA.sf3.EW55,AN19.SPA.sf3,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.6951501750153206,0.0670629730176613
AN19:AN19.103:042,AN19.Mixed.test_Spanish,AN19,10.07835237214352,AN19.SPA.sm5.EW67,AN19.SPA.sm5,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.5087063862384568,0.0670629730176613
AN19:AN19.103:043,AN19.Mixed.test_Spanish,AN19,4.774941399217288,AN19.SPA.sm7.EW18,AN19.SPA.sm7,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.7259880196038122,0.0670629730176613
AN19:AN19.103:044,AN19.Mixed.test_Spanish,AN19,9.010236566812226,AN19.SPA.sf5.EW59,AN19.SPA.sf5,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.5464823590475892,0.0670629730176613
AN19:AN19.103:045,AN19.Mixed.test_Spanish,AN19,4.896793092170572,AN19.SPA.sf5.EW58,AN19.SPA.sf5,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.7200796104512284,0.0670629730176613
AN19:AN19.103:046,AN19.Mixed.test_Spanish,AN19,20.98786934629331,AN19.SPA.sm3.EW63,AN19.SPA.sm3,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.2447522228058158,0.0670629730176613
AN19:AN19.103:047,AN19.Mixed.test_Spanish,AN19,13.584340877252316,AN19.SPA.sf3.EW54,AN19.SPA.sf3,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.40211937338937087,0.0670629730176613
AN19:AN19.103:048,AN19.Mixed.test_Spanish,AN19,5.936284856210716,AN19.SPA.sm5.EW73,AN19.SPA.sm5,tr_24,ft,AN19.103,hubert_tsne_3d,1,0,Mixed exposure,SPA,1,0.6715915665310098,0.0670629730176613
AN19:AN19.105:001,AN19.Spanish.test_Spanish,AN19,12.49819323377043,AN19.SPA.sf2.HW52,AN19.SPA.sf2,tr_24,ft,AN19.105,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.4325030089148434,0.0670629730176613
AN19:AN19.105:002,AN19.Spanish.test_Spanish,AN19,14.912768989486986,AN19.SPA.sf4.HW57,AN19.SPA.sf4,tr_24,ft,AN19.105,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.36784463246145216,0.0670629730176613
AN19:AN19.105:003,AN19.Spanish.test_Spanish,AN19,5.7706006809094985,AN19.SPA.sf2.HW54,AN19.SPA.sf2,tr_24,ft,AN19.105,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.6790954154812269,0.0670629730176613
AN19:AN19.105:004,AN19.Spanish.test_Spanish,AN19,4.894487321912076,AN19.SPA.sm2.HW64,AN19.SPA.sm2,tr_24,ft,AN19.105,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.7201909662731045,0.0670629730176613
AN19:AN19.105:006,AN19.Spanish.test_Spanish,AN19,11.847136166061508,AN19.SPA.sm2.HW66,AN19.SPA.sm2,tr_24,ft,AN19.105,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.4518051965915094,0.0670629730176613
AN19:AN19.105:007,AN19.Spanish.test_Spanish,AN19,4.608324395633964,AN19.SPA.sm2.HW67,AN19.SPA.sm2,tr_24,ft,AN19.105,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.7341455782074273,0.0670629730176613
AN19:AN19.105:008,AN19.Spanish.test_Spanish,AN19,5.444735699437305,AN19.SPA.sm4.HW69,AN19.SPA.sm4,tr_24,ft,AN19.105,hubert_tsne_3d,1,0,Spanish exposure,SPA,1,0.6940993568034666,0.0670629730176613
AN19:AN19.105:009,AN19.Spanish.test_Spanish,AN19,12.627656042164922,AN19.SPA.sm6.HW72,AN19.SPA.sm6,tr_24,ft,AN19.105,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.4287642021802169,0.0670629730176613
AN19:AN19.105:010,AN19.Spanish.test_Spanish,AN19,23.28430053161508,AN19.SPA.sm6.EW75,AN19.SPA.sm6,tr_24,ft,AN19.105,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.20981807813984674,0.0670629730176613
AN19:AN19.105:011,AN19.Spanish.test_Spanish,AN19,8.835795470198546,AN19.SPA.sf4.HW53,AN19.SPA.sf4,tr_24,ft,AN19.105,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.552912944884497,0.0670629730176613
AN19:AN19.105:012,AN19.Spanish.test_Spanish,AN19,11.514017944280337,AN19.SPA.sm6.HW73,AN19.SPA.sm6,tr_24,ft,AN19.105,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.462012064445875,0.0670629730176613
AN19:AN19.105:013,AN19.Spanish.test_Spanish,AN19,8.695775947378145,AN19.SPA.sf6.HW61,AN19.SPA.sf6,tr_24,ft,AN19.105,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.558129319694766,0.0670629730176613
AN19:AN19.105:014,AN19.Spanish.test_Spanish,AN19,14.26418228733094,AN19.SPA.sf4.HW62,AN19.SPA.sf4,tr_24,ft,AN19.105,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.3841975245280007,0.0670629730176613
AN19:AN19.105:015,AN19.Spanish.test_Spanish,AN19,17.08479759850397,AN19.SPA.sf2.EW50,AN19.SPA.sf2,tr_24,ft,AN19.105,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.3179830115713286,0.0670629730176613
AN19:AN19.105:016,AN19.Spanish.test_Spanish,AN19,11.10359862120442,AN19.SPA.sf2.EW53,AN19.SPA.sf2,tr_24,ft,AN19.105,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.47490507608804555,0.0670629730176613
AN19:AN19.105:017,AN19.Spanish.test_Spanish,AN19,15.250501425181954,AN19.SPA.sm2.EW60,AN19.SPA.sm2,tr_24,ft,AN19.105,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.35960683634934143,0.0670629730176613
AN19:AN19.105:018,AN19.Spanish.test_Spanish,AN19,7.408821724938202,AN19.SPA.sm2.EW61,AN19.SPA.sm2,tr_24,ft,AN19.105,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.6084396124885822,0.0670629730176613
AN19:AN19.105:019,AN19.Spanish.test_Spanish,AN19,14.113697278431957,AN19.SPA.sf6.HW55,AN19.SPA.sf6,tr_24,ft,AN19.105,hubert_tsne_3d,0,1,Spanish exposure,SPA,0,0.38809446606114867,0.0670629730176613
